Time_Index,solar_pv_sat,onshore_wind,battery,hydro,pumped_hydro
73233,0.38013451,0.072785792,1,0.44388588,1
73234,0.38785345,0.073626042,1,0.44388588,1
73235,0.395572389,0.074466291,1,0.44388588,1
73236,0.403291329,0.075306541,1,0.44388588,1
73237,0.411010268,0.07614679,1,0.44388588,1
73238,0.372339361,0.077459705,1,0.44388588,1
73239,0.333668454,0.07877262,1,0.44388588,1
73240,0.294997547,0.080085536,1,0.44388588,1
73241,0.25632664,0.081398451,1,0.44388588,1
73242,0.217655733,0.082711366,1,0.44388588,1
73243,0.178984826,0.084024281,1,0.44388588,1
73244,0.195075396,0.085337196,1,0.44388588,1
73245,0.211165965,0.086650111,1,0.44388588,1
73246,0.227256535,0.087963027,1,0.44388588,1
73247,0.243347104,0.089275942,1,0.44388588,1
73248,0.259437674,0.090588857,1,0.44388588,1
73249,0.275528243,0.091901772,1,0.44388588,1
73250,0.267885166,0.094319474,1,0.44388588,1
73251,0.260242089,0.096737176,1,0.44388588,1
73252,0.252599011,0.099154878,1,0.44388588,1
73253,0.244955934,0.10157258,1,0.44388588,1
73254,0.237312857,0.103990282,1,0.44388588,1
73255,0.22966978,0.106407984,1,0.44388588,1
73256,0.246450161,0.108825685,1,0.44388588,1
73257,0.263230543,0.111243387,1,0.44388588,1
73258,0.280010924,0.113661089,1,0.44388588,1
73259,0.296791305,0.116078791,1,0.44388588,1
73260,0.313571687,0.118496493,1,0.44388588,1
73261,0.330352068,0.120914195,1,0.44388588,1
73262,0.382012525,0.11992113,1,0.44388588,1
73263,0.433672982,0.118928066,1,0.44388588,1
73264,0.485333439,0.117935001,1,0.44388588,1
73265,0.536993895,0.116941936,1,0.44388588,1
73266,0.588654352,0.115948871,1,0.44388588,1
73267,0.640314809,0.114955807,1,0.44388588,1
73268,0.664128546,0.113962742,1,0.44388588,1
73269,0.687942283,0.112969677,1,0.44388588,1
73270,0.711756021,0.111976612,1,0.44388588,1
73271,0.735569758,0.110983548,1,0.44388588,1
73272,0.759383495,0.109990483,1,0.44388588,1
73273,0.783197232,0.108997418,1,0.44388588,1
73274,0.792703932,0.107239191,1,0.44388588,1
73275,0.802210631,0.105480965,1,0.44388588,1
73276,0.811717331,0.103722738,1,0.44388588,1
73277,0.821224031,0.101964511,1,0.44388588,1
73278,0.83073073,0.100206284,1,0.44388588,1
73279,0.84023743,0.098448057,1,0.44388588,1
73280,0.846457513,0.096689831,1,0.44388588,1
73281,0.852677597,0.094931604,1,0.44388588,1
73282,0.85889768,0.093173377,1,0.44388588,1
73283,0.865117763,0.091415151,1,0.44388588,1
73284,0.871337847,0.089656924,1,0.44388588,1
73285,0.87755793,0.087898697,1,0.44388588,1
73286,0.874724198,0.089051775,1,0.44388588,1
73287,0.871890466,0.090204853,1,0.44388588,1
73288,0.869056734,0.091357931,1,0.44388588,1
73289,0.866223001,0.092511008,1,0.44388588,1
73290,0.863389269,0.093664086,1,0.44388588,1
73291,0.860555537,0.094817164,1,0.44388588,1
73292,0.863154186,0.095970242,1,0.44388588,1
73293,0.865752835,0.09712332,1,0.44388588,1
73294,0.868351485,0.098276398,1,0.44388588,1
73295,0.870950134,0.099429475,1,0.44388588,1
73296,0.873548783,0.100582553,1,0.44388588,1
73297,0.876147432,0.101735631,1,0.44388588,1
73298,0.876840292,0.101733244,1,0.44388588,1
73299,0.877533152,0.101730857,1,0.44388588,1
73300,0.878226012,0.10172847,1,0.44388588,1
73301,0.878918872,0.101726082,1,0.44388588,1
73302,0.879611732,0.101723695,1,0.44388588,1
73303,0.880304592,0.101721308,1,0.44388588,1
73304,0.880831821,0.101718921,1,0.44388588,1
73305,0.881359049,0.101716534,1,0.44388588,1
73306,0.881886278,0.101714147,1,0.44388588,1
73307,0.882413507,0.101711759,1,0.44388588,1
73308,0.882940735,0.101709372,1,0.44388588,1
73309,0.883467964,0.101706985,1,0.44388588,1
73310,0.884013557,0.098616885,1,0.44388588,1
73311,0.884559149,0.095526785,1,0.44388588,1
73312,0.885104742,0.092436686,1,0.44388588,1
73313,0.885650335,0.089346586,1,0.44388588,1
73314,0.886195927,0.086256486,1,0.44388588,1
73315,0.88674152,0.083166386,1,0.44388588,1
73316,0.886787133,0.080076286,1,0.44388588,1
73317,0.886832746,0.076986186,1,0.44388588,1
73318,0.88687836,0.073896087,1,0.44388588,1
73319,0.886923973,0.070805987,1,0.44388588,1
73320,0.886969586,0.067715887,1,0.44388588,1
73321,0.887015199,0.064625787,1,0.44388588,1
73322,0.88258515,0.063374949,1,0.44388588,1
73323,0.878155101,0.06212411,1,0.44388588,1
73324,0.873725052,0.060873272,1,0.44388588,1
73325,0.869295002,0.059622434,1,0.44388588,1
73326,0.864864953,0.058371595,1,0.44388588,1
73327,0.860434904,0.057120757,1,0.44388588,1
73328,0.857624094,0.055869919,1,0.44388588,1
73329,0.854813283,0.05461908,1,0.44388588,1
73330,0.852002472,0.053368242,1,0.44388588,1
73331,0.849191662,0.052117404,1,0.44388588,1
73332,0.846380852,0.050866565,1,0.44388588,1
73333,0.843570041,0.049615727,1,0.44388588,1
73334,0.836815738,0.048704544,1,0.44388588,1
73335,0.830061435,0.047793362,1,0.44388588,1
73336,0.823307132,0.046882179,1,0.44388588,1
73337,0.816552828,0.045970996,1,0.44388588,1
73338,0.809798525,0.045059814,1,0.44388588,1
73339,0.803044222,0.044148631,1,0.44388588,1
73340,0.79149532,0.043237448,1,0.44388588,1
73341,0.779946418,0.042326266,1,0.44388588,1
73342,0.768397516,0.041415083,1,0.44388588,1
73343,0.756848614,0.0405039,1,0.44388588,1
73344,0.745299712,0.039592718,1,0.44388588,1
73345,0.73375081,0.038681535,1,0.44388588,1
73346,0.721939849,0.037869373,1,0.44388588,1
73347,0.710128888,0.037057211,1,0.44388588,1
73348,0.698317928,0.03624505,1,0.44388588,1
73349,0.686506967,0.035432888,1,0.44388588,1
73350,0.674696006,0.034620726,1,0.44388588,1
73351,0.662885045,0.033808564,1,0.44388588,1
73352,0.621555063,0.032996402,1,0.44388588,1
73353,0.580225082,0.03218424,1,0.44388588,1
73354,0.5388951,0.031372079,1,0.44388588,1
73355,0.497565118,0.030559917,1,0.44388588,1
73356,0.456235137,0.029747755,1,0.44388588,1
73357,0.414905155,0.028935593,1,0.44388588,1
73358,0.368864364,0.028201255,1,0.44388588,1
73359,0.322823572,0.027466917,1,0.44388588,1
73360,0.276782781,0.026732579,1,0.44388588,1
73361,0.23074199,0.025998241,1,0.44388588,1
73362,0.184701198,0.025263903,1,0.44388588,1
73363,0.138660407,0.024529566,1,0.44388588,1
73364,0.115550339,0.023795228,1,0.44388588,1
73365,0.092440271,0.02306089,1,0.44388588,1
73366,0.069330204,0.022326552,1,0.44388588,1
73367,0.046220136,0.021592214,1,0.44388588,1
73368,0.023110068,0.020857876,1,0.44388588,1
73369,0,0.020123538,1,0.44388588,1
73370,0,0.019757068,1,0.44388588,1
73371,0,0.019390599,1,0.44388588,1
73372,0,0.019024129,1,0.44388588,1
73373,0,0.01865766,1,0.44388588,1
73374,0,0.01829119,1,0.44388588,1
73375,0,0.01792472,1,0.44388588,1
73376,0,0.017558251,1,0.44388588,1
73377,0,0.017191781,1,0.44388588,1
73378,0,0.016825312,1,0.44388588,1
73379,0,0.016458842,1,0.44388588,1
73380,0,0.016092373,1,0.44388588,1
73381,0,0.015725903,1,0.44388588,1
73382,0,0.016637111,1,0.44388588,1
73383,0,0.01754832,1,0.44388588,1
73384,0,0.018459528,1,0.44388588,1
73385,0,0.019370737,1,0.44388588,1
73386,0,0.020281945,1,0.44388588,1
73387,0,0.021193154,1,0.44388588,1
73388,0,0.022104362,1,0.44388588,1
73389,0,0.02301557,1,0.44388588,1
73390,0,0.023926779,1,0.44388588,1
73391,0,0.024837987,1,0.44388588,1
73392,0,0.025749196,1,0.44388588,1
73393,0,0.026660404,1,0.44388588,1
73394,0,0.026701637,1,0.44388588,1
73395,0,0.02674287,1,0.44388588,1
73396,0,0.026784103,1,0.44388588,1
73397,0,0.026825336,1,0.44388588,1
73398,0,0.026866569,1,0.44388588,1
73399,0,0.026907802,1,0.44388588,1
73400,0,0.026949035,1,0.44388588,1
73401,0,0.026990268,1,0.44388588,1
73402,0,0.027031501,1,0.44388588,1
73403,0,0.027072734,1,0.44388588,1
73404,0,0.027113967,1,0.44388588,1
73405,0,0.0271552,1,0.44388588,1
73406,0,0.027970028,1,0.44388588,1
73407,0,0.028784855,1,0.44388588,1
73408,0,0.029599683,1,0.44388588,1
73409,0,0.03041451,1,0.44388588,1
73410,0,0.031229338,1,0.44388588,1
73411,0,0.032044166,1,0.44388588,1
73412,0,0.032858993,1,0.44388588,1
73413,0,0.033673821,1,0.44388588,1
73414,0,0.034488648,1,0.44388588,1
73415,0,0.035303476,1,0.44388588,1
73416,0,0.036118303,1,0.44388588,1
73417,0,0.036933131,1,0.44388588,1
73418,0,0.037374314,1,0.44388588,1
73419,0,0.037815497,1,0.44388588,1
73420,0,0.03825668,1,0.44388588,1
73421,0,0.038697863,1,0.44388588,1
73422,0,0.039139046,1,0.44388588,1
73423,0,0.039580229,1,0.44388588,1
73424,0,0.040021412,1,0.44388588,1
73425,0,0.040462595,1,0.44388588,1
73426,0,0.040903778,1,0.44388588,1
73427,0,0.041344961,1,0.44388588,1
73428,0,0.041786144,1,0.44388588,1
73429,0,0.042227327,1,0.44388588,1
73430,0,0.045839531,1,0.44388588,1
73431,0,0.049451735,1,0.44388588,1
73432,0,0.053063939,1,0.44388588,1
73433,0,0.056676143,1,0.44388588,1
73434,0,0.060288347,1,0.44388588,1
73435,0,0.063900551,1,0.44388588,1
73436,0,0.067512755,1,0.44388588,1
73437,0,0.071124959,1,0.44388588,1
73438,0,0.074737163,1,0.44388588,1
73439,0,0.078349367,1,0.44388588,1
73440,0,0.081961571,1,0.44388588,1
73441,0,0.085573775,1,0.44388588,1
73442,0,0.091639886,1,0.44388588,1
73443,0,0.097705998,1,0.44388588,1
73444,0,0.103772109,1,0.44388588,1
73445,0,0.10983822,1,0.44388588,1
73446,0,0.115904331,1,0.44388588,1
73447,0,0.121970443,1,0.44388588,1
73448,0,0.128036554,1,0.44388588,1
73449,0,0.134102665,1,0.44388588,1
73450,0,0.140168776,1,0.44388588,1
73451,0,0.146234888,1,0.44388588,1
73452,0,0.152300999,1,0.44388588,1
73453,0,0.15836711,1,0.44388588,1
73454,0,0.158454526,1,0.44388588,1
73455,0,0.158541942,1,0.44388588,1
73456,0,0.158629358,1,0.44388588,1
73457,0,0.158716774,1,0.44388588,1
73458,0,0.15880419,1,0.44388588,1
73459,0,0.158891607,1,0.44388588,1
73460,0,0.158979023,1,0.44388588,1
73461,0,0.159066439,1,0.44388588,1
73462,0,0.159153855,1,0.44388588,1
73463,0,0.159241271,1,0.44388588,1
73464,0,0.159328687,1,0.44388588,1
73465,0,0.159416103,1,0.44388588,1
73466,0,0.156095207,1,0.44388588,1
73467,0,0.152774311,1,0.44388588,1
73468,0,0.149453414,1,0.44388588,1
73469,0,0.146132518,1,0.44388588,1
73470,0,0.142811622,1,0.44388588,1
73471,0,0.139490726,1,0.44388588,1
73472,0,0.136169829,1,0.44388588,1
73473,0,0.132848933,1,0.44388588,1
73474,0,0.129528037,1,0.44388588,1
73475,0,0.126207141,1,0.44388588,1
73476,0,0.122886244,1,0.44388588,1
73477,0,0.119565348,1,0.44388588,1
73478,0,0.134501716,1,0.44388588,1
73479,0,0.149438084,1,0.44388588,1
73480,0,0.164374452,1,0.44388588,1
73481,0,0.179310819,1,0.44388588,1
73482,0,0.194247187,1,0.44388588,1
73483,0,0.209183555,1,0.44388588,1
73484,0,0.224119923,1,0.44388588,1
73485,0,0.239056291,1,0.44388588,1
73486,0,0.253992659,1,0.44388588,1
73487,0,0.268929026,1,0.44388588,1
73488,0,0.283865394,1,0.44388588,1
73489,0,0.298801762,1,0.44388588,1
73490,0,0.306423051,1,0.44388588,1
73491,0,0.314044339,1,0.44388588,1
73492,0,0.321665628,1,0.44388588,1
73493,0,0.329286917,1,0.44388588,1
73494,0,0.336908205,1,0.44388588,1
73495,0,0.344529494,1,0.44388588,1
73496,0,0.352150783,1,0.44388588,1
73497,0,0.359772071,1,0.44388588,1
73498,0,0.36739336,1,0.44388588,1
73499,0,0.375014649,1,0.44388588,1
73500,0,0.382635937,1,0.44388588,1
73501,0,0.390257226,1,0.44388588,1
73502,0,0.392994365,1,0.44388588,1
73503,0,0.395731504,1,0.44388588,1
73504,0,0.398468643,1,0.44388588,1
73505,0,0.401205782,1,0.44388588,1
73506,0,0.403942921,1,0.44388588,1
73507,0,0.406680059,1,0.44388588,1
73508,0.026294518,0.409417198,1,0.44388588,1
73509,0.052589036,0.412154337,1,0.44388588,1
73510,0.078883554,0.414891476,1,0.44388588,1
73511,0.105178071,0.417628615,1,0.44388588,1
73512,0.131472589,0.420365754,1,0.44388588,1
73513,0.157767107,0.423102893,1,0.44388588,1
73514,0.197557494,0.427584117,1,0.44388588,1
73515,0.237347882,0.43206534,1,0.44388588,1
73516,0.27713827,0.436546564,1,0.44388588,1
73517,0.316928657,0.441027787,1,0.44388588,1
73518,0.356719045,0.44550901,1,0.44388588,1
73519,0.396509432,0.449990234,1,0.44388588,1
73520,0.421399126,0.454471458,1,0.44388588,1
73521,0.44628882,0.458952681,1,0.44388588,1
73522,0.471178514,0.463433905,1,0.44388588,1
73523,0.496068207,0.467915128,1,0.44388588,1
73524,0.520957901,0.472396352,1,0.44388588,1
73525,0.545847595,0.476877575,1,0.44388588,1
73526,0.542725125,0.478254076,1,0.44388588,1
73527,0.539602656,0.479630577,1,0.44388588,1
73528,0.536480186,0.481007078,1,0.44388588,1
73529,0.533357716,0.482383579,1,0.44388588,1
73530,0.530235247,0.48376008,1,0.44388588,1
73531,0.527112777,0.48513658,1,0.44388588,1
73532,0.545763751,0.486513081,1,0.44388588,1
73533,0.564414725,0.487889582,1,0.44388588,1
73534,0.583065699,0.489266083,1,0.44388588,1
73535,0.601716672,0.490642584,1,0.44388588,1
73536,0.620367646,0.492019085,1,0.44388588,1
73537,0.63901862,0.493395586,1,0.44388588,1
73538,0.65566434,0.498559945,1,0.44388588,1
73539,0.67231006,0.503724303,1,0.44388588,1
73540,0.68895578,0.508888662,1,0.44388588,1
73541,0.7056015,0.51405302,1,0.44388588,1
73542,0.72224722,0.519217379,1,0.44388588,1
73543,0.73889294,0.524381737,1,0.44388588,1
73544,0.753284514,0.529546096,1,0.44388588,1
73545,0.767676087,0.534710454,1,0.44388588,1
73546,0.782067661,0.539874813,1,0.44388588,1
73547,0.796459235,0.545039171,1,0.44388588,1
73548,0.810850808,0.55020353,1,0.44388588,1
73549,0.825242382,0.555367888,1,0.44388588,1
73550,0.83383649,0.559665268,1,0.44388588,1
73551,0.842430599,0.563962648,1,0.44388588,1
73552,0.851024707,0.568260028,1,0.44388588,1
73553,0.859618815,0.572557408,1,0.44388588,1
73554,0.868212924,0.576854788,1,0.44388588,1
73555,0.876807032,0.581152168,1,0.44388588,1
73556,0.875152531,0.585449548,1,0.44388588,1
73557,0.873498029,0.589746928,1,0.44388588,1
73558,0.871843528,0.594044308,1,0.44388588,1
73559,0.870189027,0.598341688,1,0.44388588,1
73560,0.868534525,0.602639068,1,0.44388588,1
73561,0.866880024,0.606936448,1,0.44388588,1
73562,0.866745863,0.623438131,1,0.44388588,1
73563,0.866611702,0.639939814,1,0.44388588,1
73564,0.866477541,0.656441497,1,0.44388588,1
73565,0.86634338,0.67294318,1,0.44388588,1
73566,0.866209219,0.689444863,1,0.44388588,1
73567,0.866075058,0.705946546,1,0.44388588,1
73568,0.866441305,0.722448228,1,0.44388588,1
73569,0.866807553,0.738949911,1,0.44388588,1
73570,0.8671738,0.755451594,1,0.44388588,1
73571,0.867540047,0.771953277,1,0.44388588,1
73572,0.867906295,0.78845496,1,0.44388588,1
73573,0.868272542,0.804956643,1,0.44388588,1
73574,0.86644442,0.810387208,1,0.44388588,1
73575,0.864616298,0.815817773,1,0.44388588,1
73576,0.862788176,0.821248337,1,0.44388588,1
73577,0.860960053,0.826678902,1,0.44388588,1
73578,0.859131931,0.832109467,1,0.44388588,1
73579,0.857303809,0.837540032,1,0.44388588,1
73580,0.856967893,0.842970596,1,0.44388588,1
73581,0.856631977,0.848401161,1,0.44388588,1
73582,0.856296062,0.853831726,1,0.44388588,1
73583,0.855960146,0.859262291,1,0.44388588,1
73584,0.85562423,0.864692855,1,0.44388588,1
73585,0.855288314,0.87012342,1,0.44388588,1
73586,0.853827855,0.869549,1,0.44388588,1
73587,0.852367396,0.868974579,1,0.44388588,1
73588,0.850906937,0.868400159,1,0.44388588,1
73589,0.849446477,0.867825738,1,0.44388588,1
73590,0.847986018,0.867251318,1,0.44388588,1
73591,0.846525559,0.866676898,1,0.44388588,1
73592,0.846507568,0.866102477,1,0.44388588,1
73593,0.846489577,0.865528057,1,0.44388588,1
73594,0.846471587,0.864953636,1,0.44388588,1
73595,0.846453596,0.864379216,1,0.44388588,1
73596,0.846435605,0.863804795,1,0.44388588,1
73597,0.846417614,0.863230375,1,0.44388588,1
73598,0.846534773,0.851534819,1,0.44388588,1
73599,0.846651933,0.839839264,1,0.44388588,1
73600,0.846769092,0.828143708,1,0.44388588,1
73601,0.846886251,0.816448152,1,0.44388588,1
73602,0.847003411,0.804752597,1,0.44388588,1
73603,0.84712057,0.793057041,1,0.44388588,1
73604,0.845726932,0.781361485,1,0.44388588,1
73605,0.844333294,0.76966593,1,0.44388588,1
73606,0.842939655,0.757970374,1,0.44388588,1
73607,0.841546017,0.746274818,1,0.44388588,1
73608,0.840152379,0.734579263,1,0.44388588,1
73609,0.838758741,0.722883707,1,0.44388588,1
73610,0.837786195,0.745976731,1,0.44388588,1
73611,0.83681365,0.769069756,1,0.44388588,1
73612,0.835841104,0.79216278,1,0.44388588,1
73613,0.834868558,0.815255805,1,0.44388588,1
73614,0.833896013,0.838348829,1,0.44388588,1
73615,0.832923467,0.861441854,1,0.44388588,1
73616,0.830065904,0.884534878,1,0.44388588,1
73617,0.827208341,0.907627902,1,0.44388588,1
73618,0.824350778,0.930720927,1,0.44388588,1
73619,0.821493215,0.953813951,1,0.44388588,1
73620,0.818635652,0.976906976,1,0.44388588,1
73621,0.815778089,1,1,0.44388588,1
73622,0.809946725,0.99831451,1,0.44388588,1
73623,0.804115361,0.99662902,1,0.44388588,1
73624,0.798283997,0.994943529,1,0.44388588,1
73625,0.792452633,0.993258039,1,0.44388588,1
73626,0.786621269,0.991572549,1,0.44388588,1
73627,0.780789905,0.989887059,1,0.44388588,1
73628,0.770412842,0.988201568,1,0.44388588,1
73629,0.760035778,0.986516078,1,0.44388588,1
73630,0.749658715,0.984830588,1,0.44388588,1
73631,0.739281651,0.983145098,1,0.44388588,1
73632,0.728904588,0.981459607,1,0.44388588,1
73633,0.718527524,0.979774117,1,0.44388588,1
73634,0.703864962,0.978655607,1,0.44388588,1
73635,0.689202399,0.977537097,1,0.44388588,1
73636,0.674539837,0.976418586,1,0.44388588,1
73637,0.659877275,0.975300076,1,0.44388588,1
73638,0.645214712,0.974181566,1,0.44388588,1
73639,0.63055215,0.973063056,1,0.44388588,1
73640,0.597220867,0.971944545,1,0.44388588,1
73641,0.563889584,0.970826035,1,0.44388588,1
73642,0.530558301,0.969707525,1,0.44388588,1
73643,0.497227019,0.968589015,1,0.44388588,1
73644,0.463895736,0.967470504,1,0.44388588,1
73645,0.430564453,0.966351994,1,0.44388588,1
73646,0.381598616,0.944407966,1,0.44388588,1
73647,0.332632778,0.922463937,1,0.44388588,1
73648,0.283666941,0.900519909,1,0.44388588,1
73649,0.234701104,0.87857588,1,0.44388588,1
73650,0.185735266,0.856631852,1,0.44388588,1
73651,0.136769429,0.834687823,1,0.44388588,1
73652,0.113974524,0.812743795,1,0.44388588,1
73653,0.091179619,0.790799766,1,0.44388588,1
73654,0.068384715,0.768855738,1,0.44388588,1
73655,0.04558981,0.746911709,1,0.44388588,1
73656,0.022794905,0.724967681,1,0.44388588,1
73657,0,0.703023652,1,0.44388588,1
73658,0,0.689799633,1,0.44388588,1
73659,0,0.676575613,1,0.44388588,1
73660,0,0.663351594,1,0.44388588,1
73661,0,0.650127575,1,0.44388588,1
73662,0,0.636903555,1,0.44388588,1
73663,0,0.623679536,1,0.44388588,1
73664,0,0.610455517,1,0.44388588,1
73665,0,0.597231497,1,0.44388588,1
73666,0,0.584007478,1,0.44388588,1
73667,0,0.570783459,1,0.44388588,1
73668,0,0.557559439,1,0.44388588,1
73669,0,0.54433542,1,0.44388588,1
73670,0,0.518344458,1,0.44388588,1
73671,0,0.492353496,1,0.44388588,1
73672,0,0.466362535,1,0.44388588,1
73673,0,0.440371573,1,0.44388588,1
73674,0,0.414380611,1,0.44388588,1
73675,0,0.388389649,1,0.44388588,1
73676,0,0.362398687,1,0.44388588,1
73677,0,0.336407725,1,0.44388588,1
73678,0,0.310416764,1,0.44388588,1
73679,0,0.284425802,1,0.44388588,1
73680,0,0.25843484,1,0.44388588,1
73681,0,0.232443878,1,0.44388588,1
73682,0,0.221116965,1,0.44388588,1
73683,0,0.209790053,1,0.44388588,1
73684,0,0.19846314,1,0.44388588,1
73685,0,0.187136227,1,0.44388588,1
73686,0,0.175809314,1,0.44388588,1
73687,0,0.164482402,1,0.44388588,1
73688,0,0.153155489,1,0.44388588,1
73689,0,0.141828576,1,0.44388588,1
73690,0,0.130501663,1,0.44388588,1
73691,0,0.11917475,1,0.44388588,1
73692,0,0.107847838,1,0.44388588,1
73693,0,0.096520925,1,0.44388588,1
73694,0,0.094925688,1,0.44388588,1
73695,0,0.09333045,1,0.44388588,1
73696,0,0.091735213,1,0.44388588,1
73697,0,0.090139975,1,0.44388588,1
73698,0,0.088544738,1,0.44388588,1
73699,0,0.086949501,1,0.44388588,1
73700,0,0.085354263,1,0.44388588,1
73701,0,0.083759026,1,0.44388588,1
73702,0,0.082163788,1,0.44388588,1
73703,0,0.080568551,1,0.44388588,1
73704,0,0.078973313,1,0.44388588,1
73705,0,0.077378076,1,0.44388588,1
73706,0,0.080409292,1,0.44388588,1
73707,0,0.083440508,1,0.44388588,1
73708,0,0.086471725,1,0.44388588,1
73709,0,0.089502941,1,0.44388588,1
73710,0,0.092534157,1,0.44388588,1
73711,0,0.095565373,1,0.44388588,1
73712,0,0.098596589,1,0.44388588,1
73713,0,0.101627805,1,0.44388588,1
73714,0,0.104659022,1,0.44388588,1
73715,0,0.107690238,1,0.44388588,1
73716,0,0.110721454,1,0.44388588,1
73717,0,0.11375267,1,0.44388588,1
73718,0,0.120972624,1,0.44388588,1
73719,0,0.128192578,1,0.44388588,1
73720,0,0.135412532,1,0.44388588,1
73721,0,0.142632486,1,0.44388588,1
73722,0,0.14985244,1,0.44388588,1
73723,0,0.157072394,1,0.44388588,1
73724,0,0.164292347,1,0.44388588,1
73725,0,0.171512301,1,0.44388588,1
73726,0,0.178732255,1,0.44388588,1
73727,0,0.185952209,1,0.44388588,1
73728,0,0.193172163,1,0.44388588,1
73729,0,0.200392117,1,0.44388588,1
73730,0,0.199520002,1,0.44388588,1
73731,0,0.198647888,1,0.44388588,1
73732,0,0.197775773,1,0.44388588,1
73733,0,0.196903659,1,0.44388588,1
73734,0,0.196031544,1,0.44388588,1
73735,0,0.19515943,1,0.44388588,1
73736,0,0.194287315,1,0.44388588,1
73737,0,0.1934152,1,0.44388588,1
73738,0,0.192543086,1,0.44388588,1
73739,0,0.191670971,1,0.44388588,1
73740,0,0.190798857,1,0.44388588,1
73741,0,0.189926742,1,0.44388588,1
73742,0,0.208965858,1,0.44388588,1
73743,0,0.228004973,1,0.44388588,1
73744,0,0.247044089,1,0.44388588,1
73745,0,0.266083204,1,0.44388588,1
73746,0,0.28512232,1,0.44388588,1
73747,0,0.304161435,1,0.44388588,1
73748,0,0.32320055,1,0.44388588,1
73749,0,0.342239666,1,0.44388588,1
73750,0,0.361278782,1,0.44388588,1
73751,0,0.380317897,1,0.44388588,1
73752,0,0.399357013,1,0.44388588,1
73753,0,0.418396128,1,0.44388588,1
73754,0,0.421862544,1,0.44388588,1
73755,0,0.42532896,1,0.44388588,1
73756,0,0.428795375,1,0.44388588,1
73757,0,0.432261791,1,0.44388588,1
73758,0,0.435728207,1,0.44388588,1
73759,0,0.439194622,1,0.44388588,1
73760,0,0.442661038,1,0.44388588,1
73761,0,0.446127454,1,0.44388588,1
73762,0,0.44959387,1,0.44388588,1
73763,0,0.453060286,1,0.44388588,1
73764,0,0.456526701,1,0.44388588,1
73765,0,0.459993117,1,0.44388588,1
73766,0,0.486788071,1,0.44388588,1
73767,0,0.513583025,1,0.44388588,1
73768,0,0.540377979,1,0.44388588,1
73769,0,0.567172933,1,0.44388588,1
73770,0,0.593967887,1,0.44388588,1
73771,0,0.620762841,1,0.44388588,1
73772,0,0.647557796,1,0.44388588,1
73773,0,0.67435275,1,0.44388588,1
73774,0,0.701147704,1,0.44388588,1
73775,0,0.727942658,1,0.44388588,1
73776,0,0.754737612,1,0.44388588,1
73777,0,0.781532566,1,0.44388588,1
73778,0,0.799738186,1,0.44388588,1
73779,0,0.817943805,1,0.44388588,1
73780,0,0.836149425,1,0.44388588,1
73781,0,0.854355044,1,0.44388588,1
73782,0,0.872560664,1,0.44388588,1
73783,0,0.890766283,1,0.44388588,1
73784,0,0.908971903,1,0.44388588,1
73785,0,0.927177522,1,0.44388588,1
73786,0,0.945383142,1,0.44388588,1
73787,0,0.963588761,1,0.44388588,1
73788,0,0.981794381,1,0.44388588,1
73789,0,1,1,0.44388588,1
73790,0,0.980795126,1,0.44388588,1
73791,0,0.961590251,1,0.44388588,1
73792,0,0.942385377,1,0.44388588,1
73793,0,0.923180502,1,0.44388588,1
73794,0,0.903975628,1,0.44388588,1
73795,0,0.884770754,1,0.44388588,1
73796,0.025243424,0.865565879,1,0.44388588,1
73797,0.050486848,0.846361005,1,0.44388588,1
73798,0.075730273,0.82715613,1,0.44388588,1
73799,0.100973697,0.807951256,1,0.44388588,1
73800,0.126217121,0.788746381,1,0.44388588,1
73801,0.151460545,0.769541507,1,0.44388588,1
73802,0.200198411,0.773159937,1,0.44388588,1
73803,0.248936277,0.776778368,1,0.44388588,1
73804,0.297674143,0.780396798,1,0.44388588,1
73805,0.346412009,0.784015228,1,0.44388588,1
73806,0.395149875,0.787633658,1,0.44388588,1
73807,0.443887741,0.791252089,1,0.44388588,1
73808,0.484967497,0.794870519,1,0.44388588,1
73809,0.526047253,0.798488949,1,0.44388588,1
73810,0.567127009,0.802107379,1,0.44388588,1
73811,0.608206764,0.80572581,1,0.44388588,1
73812,0.64928652,0.80934424,1,0.44388588,1
73813,0.690366276,0.81296267,1,0.44388588,1
73814,0.708798084,0.81296267,1,0.44388588,1
73815,0.727229892,0.81296267,1,0.44388588,1
73816,0.7456617,0.81296267,1,0.44388588,1
73817,0.764093508,0.81296267,1,0.44388588,1
73818,0.782525316,0.81296267,1,0.44388588,1
73819,0.800957124,0.81296267,1,0.44388588,1
73820,0.81105289,0.81296267,1,0.44388588,1
73821,0.821148657,0.81296267,1,0.44388588,1
73822,0.831244423,0.81296267,1,0.44388588,1
73823,0.841340189,0.81296267,1,0.44388588,1
73824,0.851435956,0.81296267,1,0.44388588,1
73825,0.861531722,0.81296267,1,0.44388588,1
73826,0.86814532,0.816212277,1,0.44388588,1
73827,0.874758919,0.819461883,1,0.44388588,1
73828,0.881372517,0.82271149,1,0.44388588,1
73829,0.887986115,0.825961096,1,0.44388588,1
73830,0.894599714,0.829210703,1,0.44388588,1
73831,0.901213312,0.83246031,1,0.44388588,1
73832,0.903320335,0.835709916,1,0.44388588,1
73833,0.905427357,0.838959523,1,0.44388588,1
73834,0.907534379,0.842209129,1,0.44388588,1
73835,0.909641402,0.845458736,1,0.44388588,1
