Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t5357,0.0,0.0,0.0,-0.0,0.0
t5358,0.0,0.0,-0.0,-0.0,-0.0
t5359,0.0,0.0,0.0,-0.0,0.0
t5360,0.0,0.0,-0.0,-0.0,-0.0
t5361,0.0,0.0,-0.0,-0.0,-0.0
t5362,0.0,0.0,0.0,-0.0,0.0
t5363,0.0,0.0,-0.0,-0.0,-0.0
t5364,0.0,0.0,0.0,-0.0,0.0
t5365,0.0,0.0,-0.0,-0.0,-0.0
t5366,0.0,0.0,0.0,-0.0,-0.0
t5367,0.0,0.0,-0.0,-0.0,163.6583264575047
t5368,0.0,0.0,0.0,-0.0,163.6583264575047
t5369,0.0,0.0,-0.0,-0.0,163.6583264575047
t5370,0.0,0.0,-0.0,-0.0,558.4974624468377
t5371,0.0,0.0,0.0,-0.0,953.3365984361708
t5372,0.0,0.0,-0.0,-0.0,1348.1757344255038
t5373,0.0,0.0,0.0,-0.0,1743.0148704148369
t5374,0.0,0.0,-0.0,-0.0,2137.85400640417
t5375,0.0,0.0,0.0,-0.0,2532.693142393503
t5376,0.0,0.0,-0.0,-0.0,2927.532278382836
t5377,0.0,0.0,0.0,-0.0,3322.371414372169
t5378,0.0,0.0,-0.0,-0.0,3717.210550361502
t5379,0.0,0.0,-0.0,-0.0,4112.049686350835
t5380,0.0,0.0,0.0,-0.0,4506.888822340168
t5381,0.0,0.0,-0.0,-0.0,4901.727958329501
t5382,0.0,0.0,0.0,-0.0,5296.567094318834
t5383,0.0,0.0,-0.0,-0.0,5691.406230308167
t5384,0.0,0.0,0.0,-0.0,6086.2453662975
t5385,0.0,0.0,-0.0,-0.0,6481.084502286833
t5386,0.0,0.0,0.0,-0.0,6875.9236382761665
t5387,0.0,0.0,-0.0,-0.0,7270.7627742654995
t5388,0.0,0.0,-0.0,-0.0,7665.601910254833
t5389,0.0,0.0,0.0,-0.0,8060.441046244166
t5390,0.0,0.0,-0.0,-0.0,8455.280182233499
t5391,0.0,0.0,0.0,-0.0,8850.119318222833
t5392,0.0,0.0,-0.0,-0.0,9243.691701129455
t5393,0.0,0.0,0.0,-0.0,9619.357836807652
t5394,0.0,0.0,-0.0,-0.0,9977.042737937034
t5395,0.0,0.0,0.0,-0.0,10316.718468044623
t5396,0.0,0.0,-0.0,-0.0,10633.289271321453
t5397,0.0,0.0,-0.0,-0.0,10926.791906051283
t5398,0.0,0.0,0.0,-0.0,11197.094041668064
t5399,0.0,0.0,-0.0,-0.0,11444.281513741891
t5400,0.0,0.0,0.0,-0.0,11668.452834845888
t5401,0.0,0.0,-0.0,-0.0,11870.005976922494
t5402,0.0,0.0,0.0,-0.0,12056.546464826228
t5403,0.0,0.0,-0.0,-0.0,12227.974314832323
t5404,0.0,0.0,0.0,-0.0,12384.1317106779
t5405,0.0,0.0,-0.0,-0.0,12524.91207989095
t5406,0.0,0.0,-0.0,-0.0,12650.247296538799
t5407,0.0,0.0,0.0,-0.0,12586.970227976713
t5408,0.0,0.0,-0.0,-0.0,12522.514627774328
t5409,0.0,0.0,0.0,-0.0,12456.86286029127
t5410,0.0,0.0,-0.0,-0.0,12389.920189817914
t5411,0.0,0.0,0.0,-0.0,12321.776422101386
t5412,0.0,0.0,-0.0,-0.0,12252.389151232057
t5413,0.0,0.0,0.0,-0.0,12182.047559457056
t5414,0.0,0.0,-0.0,-0.0,12111.625784219555
t5415,0.0,0.0,-0.0,-0.0,12041.238400207056
t5416,0.0,0.0,0.0,-0.0,11970.764773482057
t5417,0.0,0.0,-0.0,-0.0,11900.337218369557
t5418,0.0,0.0,0.0,-0.0,11830.057089432057
t5419,0.0,0.0,-0.0,-0.0,11759.805956082057
t5420,0.0,0.0,0.0,-0.0,11689.726321757056
t5421,0.0,0.0,-0.0,-0.0,11619.977930082056
t5422,0.0,0.0,0.0,-0.0,11550.470994132056
t5423,0.0,0.0,-0.0,-0.0,11481.317385332057
t5424,0.0,0.0,-0.0,-0.0,11412.438333544556
t5425,0.0,0.0,0.0,-0.0,11343.896634569557
t5426,0.0,0.0,-0.0,-0.0,11275.562544369557
t5427,0.0,0.0,0.0,-0.0,11207.499960432056
t5428,0.0,0.0,-0.0,-0.0,11139.469267319557
t5429,0.0,0.0,0.0,-0.0,11071.539579007056
t5430,0.0,0.0,-0.0,-0.0,11003.742844219556
t5431,0.0,0.0,0.0,-0.0,10936.341813619556
t5432,0.0,0.0,-0.0,-0.0,10869.532644532055
t5433,0.0,0.0,-0.0,-0.0,10803.375378532055
t5434,0.0,0.0,0.0,-0.0,10737.927853832056
t5435,0.0,0.0,-0.0,-0.0,10673.193795369556
t5436,0.0,0.0,0.0,-0.0,10609.142356119555
t5437,0.0,0.0,-0.0,-0.0,10545.906288507054
t5438,0.0,0.0,0.0,-0.0,10483.384527782055
t5439,0.0,0.0,-0.0,-0.0,10421.554489507054
t5440,0.0,0.0,0.0,-0.0,10360.409563619554
t5441,0.0,0.0,-0.0,-0.0,10300.088363344554
t5442,0.0,0.0,-0.0,-0.0,10240.336400632053
t5443,0.0,0.0,0.0,-0.0,10181.247869107054
t5444,0.0,0.0,-0.0,-0.0,10122.723794694553
t5445,0.0,0.0,0.0,-0.0,10064.614899782053
t5446,0.0,0.0,-0.0,-0.0,10007.051733419552
t5447,0.0,0.0,0.0,-0.0,9950.018479107051
t5448,0.0,0.0,-0.0,-0.0,9893.560856557051
t5449,0.0,0.0,0.0,-0.0,9837.925642082051
t5450,0.0,0.0,-0.0,-0.0,9782.699209057051
t5451,0.0,0.0,-0.0,-0.0,9727.883760844552
t5452,0.0,0.0,0.0,-0.0,9673.390061382051
t5453,0.0,0.0,-0.0,-0.0,9619.312986544552
t5454,0.0,0.0,0.0,-0.0,9565.558342682052
t5455,0.0,0.0,-0.0,-0.0,9512.241806207052
t5456,0.0,0.0,0.0,-0.0,9459.249505132051
t5457,0.0,0.0,-0.0,-0.0,9406.73787801955
t5458,0.0,0.0,0.0,-0.0,9354.49319896955
t5459,0.0,0.0,-0.0,-0.0,9302.57006101955
t5460,0.0,0.0,-0.0,-0.0,9250.96736250705
t5461,0.0,0.0,0.0,-0.0,9199.81675416955
t5462,0.0,0.0,-0.0,-0.0,9149.04772029455
t5463,0.0,0.0,0.0,-0.0,9098.65860836955
t5464,0.0,0.0,-0.0,-0.0,9048.51997098205
t5465,0.0,0.0,0.0,-0.0,8998.69386971955
t5466,0.0,0.0,-0.0,-0.0,8949.15276263205
t5467,0.0,0.0,0.0,-0.0,8899.88893791955
t5468,0.0,0.0,-0.0,-0.0,8850.82393936955
t5469,0.0,0.0,-0.0,-0.0,8802.006240882049
t5470,0.0,0.0,0.0,-0.0,8753.384063532048
t5471,0.0,0.0,-0.0,-0.0,8705.016347169549
t5472,0.0,0.0,0.0,-0.0,8656.938345557048
t5473,0.0,0.0,-0.0,-0.0,8609.118180894548
t5474,0.0,0.0,0.0,-0.0,8561.521263669547
t5475,0.0,0.0,-0.0,-0.0,8514.148144744548
t5476,0.0,0.0,0.0,-0.0,8467.013145944547
t5477,0.0,0.0,-0.0,-0.0,8419.591756032047
t5478,0.0,0.0,-0.0,-0.0,8372.199606344548
t5479,0.0,0.0,0.0,-0.0,8325.051524482047
t5480,0.0,0.0,-0.0,-0.0,8278.108949369547
t5481,0.0,0.0,0.0,-0.0,8231.266670557046
t5482,0.0,0.0,-0.0,-0.0,8184.515874607046
t5483,0.0,0.0,0.0,-0.0,8137.861012719545
t5484,0.0,0.0,-0.0,0.0,8091.255263482045
t5485,0.0,0.0,0.0,-0.0,8044.825870907045
t5486,0.0,0.0,-0.0,-0.0,7998.586559982045
t5487,0.0,0.0,-0.0,-0.0,7952.423306794545
t5488,0.0,0.0,0.0,-0.0,7906.4038646945455
t5489,0.0,0.0,-0.0,0.0,7860.560481482045
t5490,0.0,0.0,0.0,-0.0,7814.818793807045
t5491,0.0,0.0,-0.0,0.0,7769.146852919545
t5492,0.0,0.0,0.0,-0.0,7723.527232407046
t5493,0.0,0.0,-0.0,-0.0,7677.914763407046
t5494,0.0,0.0,0.0,-0.0,7632.359572357046
t5495,0.0,0.0,-0.0,-0.0,7586.846572407046
t5496,0.0,0.0,-0.0,-0.0,7541.407712269545
t5497,0.0,0.0,0.0,-0.0,7495.889307607045
t5498,0.0,0.0,-0.0,0.0,7450.5012784695455
t5499,0.0,0.0,0.0,-0.0,7405.1334568570455
t5500,0.0,0.0,-0.0,-0.0,7359.696055844545
t5501,0.0,0.0,0.0,-0.0,7314.306598794546
t5502,0.0,0.0,-0.0,-0.0,7268.876400444546
t5503,0.0,0.0,0.0,0.0,7223.5316031570455
t5504,0.0,0.0,-0.0,-0.0,7178.206584282046
t5505,0.0,0.0,-0.0,0.0,7132.864437569546
t5506,0.0,0.0,0.0,-0.0,7087.5932973945455
t5507,0.0,0.0,-0.0,38.558663033591465,6989.857963102166
t5508,0.0,0.0,0.0,115.56420374829781,6839.925442477293
t5509,0.0,0.0,-0.0,231.98097684065218,6636.239796386593
t5510,0.0,0.0,0.0,353.35812495755096,6425.8719005543935
t5511,0.0,0.0,-0.0,425.7658002535237,6208.2635660442675
t5512,0.0,0.0,0.0,492.32339281764604,5983.470615775975
t5513,0.0,0.0,-0.0,554.3302325210062,5750.846448508923
t5514,0.0,0.0,-0.0,697.5093503675678,5510.586433533703
t5515,0.0,0.0,0.0,846.6139392344071,5262.087033633649
t5516,0.0,0.0,-0.0,1001.3074111223335,5005.891317922336
t5517,0.0,0.0,0.0,1007.961922931214,4741.720198457023
t5518,0.0,0.0,-0.0,1174.4018242823718,4469.214339667949
t5519,0.0,0.0,0.0,1166.5305845464352,4188.224645041542
t5520,0.0,0.0,-0.0,1345.0379582173578,3898.8906562288757
t5521,0.0,0.0,0.0,1486.6936112784542,3599.830871008042
t5522,0.0,0.0,-0.0,1673.4410380432544,3298.5230323080414
t5523,0.0,0.0,-0.0,1861.1774475856546,2995.619518270541
t5524,0.0,0.0,0.0,2049.8206751227217,2691.252897753874
t5525,0.0,0.0,-0.0,2239.196769605922,2385.703832266374
t5526,0.0,0.0,0.0,2429.400869290189,2078.818820887207
t5527,0.0,0.0,-0.0,2620.6427105253892,1770.2594642747067
t5528,0.0,0.0,0.0,2808.285475572461,1466.402718505859
t5529,0.0,0.0,-0.0,2992.270777733291,1167.3427860210356
t5530,0.0,0.0,0.0,3173.0397121609453,872.3679813660706
t5531,0.0,0.0,-0.0,3350.2313709658047,582.0606134089245
t5532,0.0,0.0,-0.0,3523.9798124262693,296.20438567459763
t5533,0.0,0.0,0.0,3695.902378569559,12.189794270128736
t5534,0.0,0.0,-0.0,3662.5486385544536,-0.0
t5535,0.0,0.0,0.0,3392.151908382675,166.66206967842882
t5536,0.0,0.0,-0.0,2884.357095764369,493.07838431874154
t5537,0.0,0.0,0.0,2304.0798263223405,887.9175203080746
t5538,0.0,0.0,-0.0,2304.0798263223405,735.6469300870747
t5539,0.0,0.0,0.0,2304.0798263223405,583.2435893998247
t5540,0.0,0.0,-0.0,1723.9400483477034,978.0827253891578
t5541,0.0,0.0,-0.0,1723.9400483477034,826.1697741091579
t5542,0.0,0.0,0.0,1723.9400483477034,674.6957920454079
t5543,0.0,0.0,-0.0,1723.9400483477034,523.540702303158
t5544,0.0,0.0,0.0,1723.9400483477034,372.7252825651581
t5545,0.0,0.0,-0.0,1275.847381270724,644.3456155909997
t5546,0.0,0.0,0.0,1275.847381270724,493.52483922349984
t5547,0.0,0.0,-0.0,697.682466067826,888.3639752128329
t5548,0.0,0.0,0.0,697.682466067826,738.342815213583
t5549,0.0,0.0,-0.0,697.682466067826,588.6142395065831
t5550,0.0,0.0,-0.0,697.682466067826,439.25458349083317
t5551,0.0,0.0,0.0,697.682466067826,290.21506479233324
t5552,0.0,0.0,-0.0,120.08635239753653,685.0542007816663
t5553,0.0,0.0,0.0,120.08635239753653,534.5792952789163
t5554,0.0,0.0,-0.0,120.08635239753653,485.6968981539163
t5555,0.0,0.0,0.0,120.08635239753653,333.8196620354164
t5556,0.0,0.0,-0.0,120.08635239753653,181.19455228666646
t5557,0.0,0.0,0.0,120.08635239753653,129.44713559916647
t5558,0.0,0.0,-0.0,120.08635239753653,78.03099219916646
t5559,0.0,0.0,-0.0,76.06276800623218,78.03099219916646
t5560,0.0,0.0,0.0,42.37475408695652,67.09935948133347
t5561,0.0,0.0,-0.0,-0.0,67.09935948133347
t5562,0.0,0.0,0.0,-0.0,47.0284304375
t5563,0.0,0.0,-0.0,-0.0,0.0
t5564,0.0,0.0,0.0,-0.0,-0.0
t5565,0.0,0.0,-0.0,-0.0,0.0
t5566,0.0,0.0,0.0,-0.0,-0.0
t5567,0.0,0.0,-0.0,-0.0,0.0
t5568,0.0,0.0,-0.0,-0.0,-0.0
t5569,0.0,0.0,0.0,-0.0,-0.0
t5570,0.0,0.0,-0.0,-0.0,0.0
t5571,0.0,0.0,0.0,-0.0,-0.0
t5572,0.0,0.0,-0.0,-0.0,0.0
t5573,0.0,0.0,0.0,-0.0,-0.0
t5574,0.0,0.0,-0.0,-0.0,0.0
t5575,0.0,0.0,0.0,-0.0,-0.0
t5576,0.0,0.0,-0.0,-0.0,-0.0
t5577,0.0,0.0,-0.0,-0.0,0.0
t5578,0.0,0.0,0.0,-0.0,-0.0
t5579,0.0,0.0,-0.0,-0.0,0.0
t5580,0.0,0.0,0.0,-0.0,-0.0
t5581,0.0,0.0,-0.0,-0.0,0.0
t5582,0.0,0.0,0.0,-0.0,-0.0
t5583,0.0,0.0,-0.0,-0.0,-0.0
t5584,0.0,0.0,-0.0,-0.0,0.0
t5585,0.0,0.0,0.0,-0.0,-0.0
t5586,0.0,0.0,-0.0,-0.0,0.0
t5587,0.0,0.0,0.0,-0.0,-0.0
t5588,0.0,0.0,-0.0,-0.0,0.0
t5589,0.0,0.0,0.0,-0.0,-0.0
t5590,0.0,0.0,-0.0,-0.0,-0.0
t5591,0.0,0.0,0.0,-0.0,0.0
t5592,0.0,0.0,-0.0,-0.0,-0.0
t5593,0.0,0.0,-0.0,-0.0,0.0
t5594,0.0,0.0,0.0,-0.0,-0.0
t5595,0.0,0.0,-0.0,-0.0,0.0
t5596,0.0,0.0,0.0,-0.0,-0.0
t5597,0.0,0.0,-0.0,-0.0,-0.0
t5598,0.0,0.0,0.0,-0.0,0.0
t5599,0.0,0.0,-0.0,-0.0,-0.0
t5600,0.0,0.0,0.0,-0.0,0.0
t5601,0.0,0.0,-0.0,-0.0,-0.0
t5602,0.0,0.0,-0.0,-0.0,0.0
t5603,0.0,0.0,0.0,-0.0,-0.0
t5604,0.0,0.0,-0.0,-0.0,-0.0
t5605,0.0,0.0,0.0,-0.0,0.0
t5606,0.0,0.0,-0.0,-0.0,-0.0
t5607,0.0,0.0,0.0,-0.0,0.0
t5608,0.0,0.0,-0.0,-0.0,-0.0
t5609,0.0,0.0,0.0,-0.0,0.0
t5610,0.0,0.0,-0.0,-0.0,-0.0
t5611,0.0,0.0,-0.0,-0.0,-0.0
t5612,0.0,0.0,0.0,-0.0,0.0
t5613,0.0,0.0,-0.0,-0.0,-0.0
t5614,0.0,0.0,0.0,-0.0,0.0
t5615,0.0,0.0,-0.0,-0.0,-0.0
t5616,0.0,0.0,0.0,-0.0,0.0
t5617,0.0,0.0,-0.0,-0.0,-0.0
t5618,0.0,0.0,0.0,-0.0,-0.0
t5619,0.0,0.0,-0.0,-0.0,0.0
t5620,0.0,0.0,-0.0,-0.0,-0.0
t5621,0.0,0.0,0.0,-0.0,0.0
t5622,0.0,0.0,-0.0,-0.0,-0.0
t5623,0.0,0.0,0.0,-0.0,0.0
t5624,0.0,0.0,-0.0,-0.0,-0.0
t5625,0.0,0.0,0.0,-0.0,-0.0
t5626,0.0,0.0,-0.0,-0.0,0.0
t5627,0.0,0.0,0.0,-0.0,-0.0
t5628,0.0,0.0,-0.0,-0.0,0.0
t5629,0.0,0.0,-0.0,-0.0,-0.0
t5630,0.0,0.0,0.0,-0.0,0.0
t5631,0.0,0.0,-0.0,-0.0,-0.0
t5632,0.0,0.0,0.0,-0.0,-0.0
t5633,0.0,0.0,-0.0,-0.0,0.0
t5634,0.0,0.0,0.0,-0.0,-0.0
t5635,0.0,0.0,-0.0,-0.0,0.0
t5636,0.0,0.0,0.0,-0.0,-0.0
t5637,0.0,0.0,-0.0,-0.0,0.0
t5638,0.0,0.0,-0.0,-0.0,-0.0
t5639,0.0,0.0,0.0,-0.0,-0.0
t5640,0.0,0.0,-0.0,-0.0,0.0
t5641,0.0,0.0,0.0,-0.0,-0.0
t5642,0.0,0.0,-0.0,-0.0,0.0
t5643,0.0,0.0,0.0,-0.0,-0.0
t5644,0.0,0.0,-0.0,-0.0,0.0
t5645,0.0,0.0,0.0,-0.0,-0.0
t5646,0.0,0.0,-0.0,-0.0,-0.0
t5647,0.0,0.0,-0.0,-0.0,0.0
t5648,0.0,0.0,0.0,-0.0,-0.0
t5649,0.0,0.0,-0.0,-0.0,0.0
t5650,0.0,0.0,0.0,-0.0,-0.0
t5651,0.0,0.0,-0.0,-0.0,0.0
t5652,0.0,0.0,0.0,-0.0,-0.0
t5653,0.0,0.0,-0.0,-0.0,-0.0
t5654,0.0,0.0,0.0,-0.0,0.0
t5655,0.0,0.0,-0.0,-0.0,-0.0
t5656,0.0,0.0,-0.0,-0.0,0.0
t5657,0.0,0.0,0.0,-0.0,-0.0
t5658,0.0,0.0,-0.0,-0.0,-0.0
t5659,0.0,0.0,0.0,-0.0,0.0
t5660,0.0,0.0,-0.0,-0.0,-0.0
t5661,0.0,0.0,0.0,-0.0,0.0
t5662,0.0,0.0,-0.0,-0.0,-0.0
t5663,0.0,0.0,0.0,-0.0,-0.0
t5664,0.0,0.0,-0.0,-0.0,-0.0
t5665,0.0,0.0,-0.0,-0.0,-0.0
t5666,0.0,0.0,0.0,-0.0,-0.0
t5667,0.0,0.0,-0.0,-0.0,314.49426315634173
t5668,0.0,0.0,0.0,-0.0,709.3333991456748
t5669,0.0,0.0,-0.0,-0.0,1104.1725351350078
t5670,0.0,0.0,0.0,-0.0,1499.0116711243409
t5671,0.0,0.0,-0.0,-0.0,1893.850807113674
t5672,0.0,0.0,0.0,-0.0,2288.689943103007
t5673,0.0,0.0,-0.0,-0.0,2683.52907909234
t5674,0.0,0.0,-0.0,-0.0,3078.368215081673
t5675,0.0,0.0,0.0,-0.0,3469.4751303728353
t5676,0.0,0.0,-0.0,-0.0,3853.453816398135
t5677,0.0,0.0,0.0,-0.0,4230.29202076961
t5678,0.0,0.0,-0.0,-0.0,4584.085178685636
t5679,0.0,0.0,0.0,-0.0,4914.978363079202
t5680,0.0,0.0,-0.0,-0.0,5222.725537679173
t5681,0.0,0.0,0.0,-0.0,5507.255502802878
t5682,0.0,0.0,-0.0,-0.0,5768.618250407135
t5683,0.0,0.0,-0.0,-0.0,6006.849068043858
t5684,0.0,0.0,0.0,-0.0,6216.05431595528
t5685,0.0,0.0,-0.0,-0.0,6396.075197446571
t5686,0.0,0.0,0.0,-0.0,6546.995031781145
t5687,0.0,0.0,-0.0,-0.0,6668.958467300383
t5688,0.0,0.0,0.0,-0.0,6762.064017407099
t5689,0.0,0.0,-0.0,-0.0,6826.544975994367
t5690,0.0,0.0,0.0,-0.0,6875.605035271559
t5691,0.0,0.0,-0.0,-0.0,6909.009921112432
t5692,0.0,0.0,-0.0,-0.0,6926.60132693318
t5693,0.0,0.0,0.0,-0.0,6928.400109517608
t5694,0.0,0.0,-0.0,-0.0,6906.376978300554
t5695,0.0,0.0,0.0,-0.0,6848.351224646099
t5696,0.0,0.0,-0.0,-0.0,6787.952504040303
t5697,0.0,0.0,0.0,-0.0,6725.271705083167
t5698,0.0,0.0,-0.0,-0.0,6660.1887446621895
t5699,0.0,0.0,0.0,-0.0,6592.800047377371
t5700,0.0,0.0,-0.0,-0.0,6523.097901466212
t5701,0.0,0.0,-0.0,-0.0,6451.135738416212
t5702,0.0,0.0,0.0,-0.0,6378.996444053712
t5703,0.0,0.0,-0.0,-0.0,6306.701501128712
t5704,0.0,0.0,0.0,-0.0,6234.374848653712
t5705,0.0,0.0,-0.0,-0.0,6162.049649741212
t5706,0.0,0.0,0.0,-0.0,6089.847640053712
t5707,0.0,0.0,-0.0,-0.0,6017.780938053712
t5708,0.0,0.0,0.0,-0.0,5946.172171891212
t5709,0.0,0.0,-0.0,-0.0,5874.848377816213
t5710,0.0,0.0,-0.0,-0.0,5803.799089866213
t5711,0.0,0.0,0.0,-0.0,5733.038129941213
t5712,0.0,0.0,-0.0,-0.0,5662.651979916213
t5713,0.0,0.0,0.0,-0.0,5592.424159691213
t5714,0.0,0.0,-0.0,-0.0,5522.493735178713
t5715,0.0,0.0,0.0,-0.0,5452.643124603713
t5716,0.0,0.0,-0.0,-0.0,5383.076138741213
t5717,0.0,0.0,0.0,-0.0,5313.621725328713
t5718,0.0,0.0,-0.0,-0.0,5244.338824203714
t5719,0.0,0.0,-0.0,-0.0,5175.280316041213
t5720,0.0,0.0,0.0,-0.0,5106.892990353713
t5721,0.0,0.0,-0.0,-0.0,5039.127271566213
t5722,0.0,0.0,0.0,-0.0,4972.0867175787125
t5723,0.0,0.0,-0.0,-0.0,4905.806451241213
t5724,0.0,0.0,0.0,-0.0,4840.282065816213
t5725,0.0,0.0,-0.0,-0.0,4775.574153728713
t5726,0.0,0.0,0.0,-0.0,4711.608090528714
t5727,0.0,0.0,-0.0,-0.0,4648.2318443787135
t5728,0.0,0.0,-0.0,-0.0,4585.4129157412135
t5729,0.0,0.0,0.0,-0.0,4523.286612803713
t5730,0.0,0.0,-0.0,-0.0,4461.816580141213
t5731,0.0,0.0,0.0,-0.0,4400.940021966213
t5732,0.0,0.0,-0.0,-0.0,4340.717707841213
t5733,0.0,0.0,0.0,-0.0,4281.114384003713
t5734,0.0,0.0,-0.0,-0.0,4222.171914278713
t5735,0.0,0.0,0.0,-0.0,4163.559401678714
t5736,0.0,0.0,-0.0,-0.0,4105.645909003713
t5737,0.0,0.0,-0.0,-0.0,4048.4611816162133
t5738,0.0,0.0,0.0,-0.0,3991.8692162287134
t5739,0.0,0.0,-0.0,-0.0,3935.7323028537135
t5740,0.0,0.0,0.0,-0.0,3880.0344671412136
t5741,0.0,0.0,-0.0,-0.0,3824.7549085662135
t5742,0.0,0.0,0.0,-0.0,3769.7889675662136
t5743,0.0,0.0,-0.0,-0.0,3715.2765574537134
t5744,0.0,0.0,0.0,-0.0,3661.3318540162136
t5745,0.0,0.0,-0.0,-0.0,3607.7042250662134
t5746,0.0,0.0,-0.0,-0.0,3554.4465512412135
t5747,0.0,0.0,0.0,-0.0,3501.5566890912132
t5748,0.0,0.0,-0.0,-0.0,3448.996079803713
t5749,0.0,0.0,0.0,-0.0,3396.9283228662134
t5750,0.0,0.0,-0.0,-0.0,3345.1738362287133
t5751,0.0,0.0,0.0,-0.0,3293.8659231787133
t5752,0.0,0.0,-0.0,-0.0,3242.844840103713
t5753,0.0,0.0,0.0,-0.0,3192.169343578713
t5754,0.0,0.0,-0.0,-0.0,3141.7920613662127
t5755,0.0,0.0,-0.0,-0.0,3091.590156141213
t5756,0.0,0.0,0.0,-0.0,3041.672457278713
t5757,0.0,0.0,-0.0,-0.0,2992.044473166213
t5758,0.0,0.0,0.0,-0.0,2942.706754653713
t5759,0.0,0.0,-0.0,-0.0,2893.598158503713
t5760,0.0,0.0,0.0,-0.0,2844.681227578713
t5761,0.0,0.0,-0.0,-0.0,2795.878915216213
t5762,0.0,0.0,0.0,-0.0,2747.319680516213
t5763,0.0,0.0,-0.0,-0.0,2698.9908541912127
t5764,0.0,0.0,-0.0,-0.0,2650.898495466213
t5765,0.0,0.0,0.0,-0.0,2602.959866803713
t5766,0.0,0.0,-0.0,-0.0,2555.168908953713
t5767,0.0,0.0,0.0,-0.0,2507.488164816213
t5768,0.0,0.0,-0.0,-0.0,2459.927547216213
t5769,0.0,0.0,0.0,-0.0,2412.479895241213
t5770,0.0,0.0,-0.0,-0.0,2365.250970191213
t5771,0.0,0.0,0.0,-0.0,2318.0408615787132
t5772,0.0,0.0,-0.0,-0.0,2271.052278528713
t5773,0.0,0.0,-0.0,-0.0,2224.193230766213
t5774,0.0,0.0,0.0,-0.0,2177.399774791213
t5775,0.0,0.0,-0.0,-0.0,2130.714876128713
t5776,0.0,0.0,0.0,-0.0,2084.044891978713
t5777,0.0,0.0,-0.0,-0.0,2037.539949941213
t5778,0.0,0.0,0.0,-0.0,1991.197295828713
t5779,0.0,0.0,-0.0,-0.0,1944.9618456162132
t5780,0.0,0.0,0.0,-0.0,1898.7390553037133
t5781,0.0,0.0,-0.0,-0.0,1852.6374403787133
t5782,0.0,0.0,-0.0,-0.0,1806.6096286162133
t5783,0.0,0.0,0.0,-0.0,1760.7462944162132
t5784,0.0,0.0,-0.0,-0.0,1714.9047702412133
t5785,0.0,0.0,0.0,-0.0,1669.1010304537133
t5786,0.0,0.0,-0.0,-0.0,1623.3108881162134
t5787,0.0,0.0,0.0,-0.0,1577.5354449287133
t5788,0.0,0.0,-0.0,-0.0,1531.8049970662132
t5789,0.0,0.0,0.0,-0.0,1486.0850360162133
t5790,0.0,0.0,-0.0,-0.0,1440.3667483537133
t5791,0.0,0.0,-0.0,-0.0,1394.6143294537133
t5792,0.0,0.0,0.0,-0.0,1348.7660125787133
t5793,0.0,0.0,-0.0,-0.0,1302.9468384287134
t5794,0.0,0.0,0.0,-0.0,1257.0874011537132
t5795,0.0,0.0,-0.0,-0.0,1211.2226633787132
t5796,0.0,0.0,0.0,-0.0,1165.3223289287132
t5797,0.0,0.0,-0.0,-0.0,1119.1098761162132
t5798,0.0,0.0,0.0,-0.0,1072.8011291912132
t5799,0.0,0.0,-0.0,-0.0,1026.4500704662132
t5800,0.0,0.0,-0.0,-0.0,980.0671659162133
t5801,0.0,0.0,0.0,-0.0,933.5921851662133
t5802,0.0,0.0,-0.0,-0.0,887.0019929287133
t5803,0.0,0.0,0.0,-0.0,840.2558270412134
t5804,0.0,0.0,-0.0,-0.0,793.4063855662133
t5805,0.0,0.0,0.0,-0.0,746.3958302912133
t5806,0.0,0.0,-0.0,-0.0,699.2764910037133
t5807,0.0,0.0,0.0,-0.0,652.0193170787134
t5808,0.0,0.0,-0.0,-0.0,604.6645198287133
t5809,0.0,0.0,-0.0,-0.0,556.8843494537133
t5810,0.0,0.0,0.0,-0.0,508.7304947162133
t5811,0.0,0.0,-0.0,-0.0,460.37481767871327
t5812,0.0,0.0,0.0,-0.0,411.8487162537133
t5813,0.0,0.0,-0.0,-0.0,363.15684489121327
t5814,0.0,0.0,0.0,-0.0,314.25678890371324
t5815,0.0,0.0,-0.0,-0.0,265.15350586621327
t5816,0.0,0.0,0.0,-0.0,227.79834133797738
t5817,0.0,0.0,-0.0,-0.0,190.9030097057066
t5818,0.0,0.0,-0.0,-0.0,151.95357863485407
t5819,0.0,0.0,0.0,-0.0,110.93620051413927
t5820,0.0,0.0,-0.0,-0.0,67.8539392474309
t5821,0.0,0.0,0.0,-0.0,22.19140947415294
t5822,0.0,0.0,-0.0,-0.0,0.0
t5823,0.0,0.0,0.0,-0.0,-0.0
t5824,0.0,0.0,-0.0,-0.0,0.0
t5825,0.0,0.0,0.0,-0.0,-0.0
t5826,0.0,0.0,-0.0,-0.0,-0.0
t5827,0.0,0.0,-0.0,-0.0,0.0
t5828,0.0,0.0,0.0,-0.0,-0.0
t5829,0.0,0.0,-0.0,-0.0,0.0
t5830,0.0,0.0,0.0,-0.0,-0.0
t5831,0.0,0.0,-0.0,-0.0,0.0
t5832,0.0,0.0,0.0,-0.0,-0.0
t5833,0.0,0.0,-0.0,-0.0,-0.0
t5834,0.0,0.0,0.0,-0.0,0.0
t5835,0.0,0.0,-0.0,-0.0,-0.0
