Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t9092,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9093,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9094,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9095,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9096,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9097,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9098,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9099,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9100,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9101,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9102,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9103,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9104,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9105,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9106,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9107,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9108,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9109,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9110,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9111,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9112,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9113,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9114,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9115,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9116,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9117,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9118,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9119,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9120,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9121,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9122,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9123,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9124,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9125,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9126,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9127,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9128,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9129,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9130,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9131,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9132,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9133,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9134,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9135,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9136,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9137,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9138,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9139,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9140,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9141,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9142,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9143,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9144,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9145,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9146,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9147,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9148,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9149,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.2879546313799622
t9150,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.2879546313799622
t9151,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9152,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9153,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9154,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9155,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9156,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9157,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9158,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9159,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9160,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9161,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9162,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9163,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9164,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9165,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9166,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9167,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9168,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9169,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9170,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9171,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9172,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9173,0.0,0.0,0.0,0.0,1.7968750000000018,-0.16304347826086954,-0.4322046313799628
t9174,0.0,0.0,0.0,0.0,1.7968750000000018,-0.16304347826086954,-0.4322046313799628
t9175,0.0,0.0,0.0,0.0,1.7968750000000018,-0.16304347826086954,-0.4322046313799628
t9176,0.0,0.0,0.0,0.0,1.7968750000000018,-0.16304347826086954,-0.4322046313799628
t9177,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9178,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9179,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9180,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9181,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9182,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9183,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9184,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9185,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9186,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9187,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9188,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9189,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9190,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9191,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9192,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9193,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9194,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9195,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9196,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9197,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9198,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9199,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9200,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9201,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9202,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9203,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9204,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9205,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9206,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9207,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9208,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9209,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9210,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9211,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9212,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9213,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9214,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9215,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9216,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9217,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9218,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9219,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9220,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9221,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9222,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9223,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9224,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9225,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799628
t9226,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9227,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9228,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9229,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9230,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9231,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9232,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9233,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9234,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9235,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9236,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9237,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9238,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9239,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9240,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9241,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9242,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9243,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9244,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9245,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9246,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9247,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9248,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9249,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9250,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9251,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9252,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9253,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9254,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9255,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9256,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9257,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9258,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9259,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9260,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9261,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9262,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9263,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9264,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9265,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9266,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9267,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9268,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9269,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9270,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9271,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9272,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9273,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9274,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9275,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9276,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9277,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9278,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9279,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9280,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9281,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9282,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9283,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9284,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9285,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9286,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9287,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9288,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9289,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9290,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9291,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9292,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9293,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9294,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9295,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9296,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9297,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9298,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9299,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9300,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9301,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9302,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9303,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9304,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9305,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9306,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9307,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9308,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9309,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9310,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9311,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9312,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9313,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9314,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9315,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9316,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.449929111531191
t9317,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9318,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9319,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9320,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9321,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9322,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9323,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9324,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9325,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9326,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9327,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9328,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9329,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9330,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9331,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9332,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9333,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9334,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9335,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9336,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9337,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9338,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9339,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9340,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9341,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9342,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9343,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9344,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9345,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9346,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9347,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9348,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9349,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9350,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9351,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9352,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9353,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9354,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9355,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
t9356,0.0,0.0,0.0,0.0,0.13799999999999998,-0.16304347826086954,-0.43220463137996207
