Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t14841,744.4581442465577,3756.5707185733213,25.81806180591,0.0,0.0,0.0,0.0,4526.846924625789
t14842,766.442822897457,3754.4357675139768,25.518270863159998,0.0,0.0,0.0,0.0,4546.396861274594
t14843,788.4275002961083,3752.336333673403,25.218479920409997,0.0,0.0,0.0,0.0,4565.982313889921
t14844,810.4121789470074,3750.192262851486,24.91868897766,0.0,0.0,0.0,0.0,4585.523130776153
t14845,832.3968563456588,3748.0865305589123,24.61889803491,0.0,0.0,0.0,0.0,4605.102284939481
t14846,862.004337459834,3745.9789663779807,24.253499807009998,0.0,0.0,0.0,0.0,4632.236803644824
t14847,891.6118185740091,3743.872497573316,23.88810161934,0.0,0.0,0.0,0.0,4659.372417766665
t14848,921.2192984359365,3741.7022226894424,23.522703391439997,0.0,0.0,0.0,0.0,4686.444224516819
t14849,950.8267795501116,3739.547225853266,23.15730516354,0.0,0.0,0.0,0.0,4713.531310566917
t14850,980.4342606642869,3737.40784417803,22.79190697587,0.0,0.0,0.0,0.0,4740.634011818187
t14851,1010.041741778462,3735.313373263722,22.4265087882,0.0,0.0,0.0,0.0,4767.781623830384
t14852,1039.6492216403894,3713.6620985773498,21.91665118779,0.0,0.0,0.0,0.0,4775.227971405529
t14853,1069.2567027545647,3691.985629958258,21.40679362761,0.0,0.0,0.0,0.0,4782.649126340433
t14854,1098.8641838687397,3670.3286103511973,20.896936067429998,0.0,0.0,0.0,0.0,4790.089730287367
t14855,1128.471664982915,3648.602561796482,20.387078467019997,0.0,0.0,0.0,0.0,4797.461305246417
t14856,1158.0791448448424,3626.889931779733,19.877220906839998,0.0,0.0,0.0,0.0,4804.846297531416
t14857,1187.6866259590176,3605.1671693793555,19.36736334666,0.0,0.0,0.0,0.0,4812.2211586850335
t14858,1187.400309538589,3564.905884276965,18.81312224013,0.0,0.0,0.0,0.0,4771.119316055684
t14859,1187.1139943704084,3524.6747162778447,18.2588811336,0.0,0.0,0.0,0.0,4730.047591781853
t14860,1186.82767794998,3484.400560407883,17.70464002707,0.0,0.0,0.0,0.0,4688.932878384932
t14861,1186.5413615295515,3444.145673142564,17.15039892054,0.0,0.0,0.0,0.0,4647.8374335926555
t14862,1186.255045109123,3403.9165214924806,16.596157854239998,0.0,0.0,0.0,0.0,4606.767724455844
t14863,1185.9687299409422,3363.6881972255333,16.041916747709998,0.0,0.0,0.0,0.0,4565.698843914186
t14864,1185.6824135205138,3309.7534510826927,15.44643055782,0.0,0.0,0.0,0.0,4510.882295161026
t14865,1185.3960971000856,3255.7806343698003,14.85094440816,0.0,0.0,0.0,0.0,4456.027675878046
t14866,1185.109780679657,3201.877928220316,14.25545821827,0.0,0.0,0.0,0.0,4401.243167118243
t14867,1184.8234655114763,3147.9810805944703,13.65997206861,0.0,0.0,0.0,0.0,4346.464518174556
t14868,1184.537149091048,3094.0258978867205,13.064485918949998,0.0,0.0,0.0,0.0,4291.627532896719
t14869,1184.2508326706195,3040.0975580261647,12.46899972906,0.0,0.0,0.0,0.0,4236.817390425844
t14870,1150.1507451031794,2924.4734638835976,11.76459073371,0.0,0.0,0.0,0.0,4086.388799720487
t14871,1116.050656283492,2808.8217054154125,11.060181738359999,0.0,0.0,0.0,0.0,3935.932543437264
t14872,1081.9505687160517,2693.158451264396,10.355772783239999,0.0,0.0,0.0,0.0,3785.4647927636875
t14873,1047.8504798963643,2577.4731818321707,9.651363787889998,0.0,0.0,0.0,0.0,3634.975025516425
t14874,1013.7503923289241,2461.826244857286,8.94695479254,0.0,0.0,0.0,0.0,3484.52359197875
t14875,979.6503047614842,2346.193006119861,8.24254579719,0.0,0.0,0.0,0.0,3334.085856678535
t14876,945.5502159417965,2143.43166360239,7.56739290267,0.0,0.0,0.0,0.0,3096.549272446857
t14877,911.4501283743565,1940.6141825357902,6.892240008149999,0.0,0.0,0.0,0.0,2858.9565509182967
t14878,877.3500395546689,1737.8454461866042,6.21708711363,0.0,0.0,0.0,0.0,2621.4125728549034
t14879,843.2499519872289,1535.102155619076,5.541934219109999,0.0,0.0,0.0,0.0,2383.894041825415
t14880,809.1498631675413,1332.3848805156047,4.86678132459,0.0,0.0,0.0,0.0,2146.401525007736
t14881,775.0497756001013,1129.6673314956479,4.19162843007,0.0,0.0,0.0,0.0,1908.908735525819
t14882,747.2833240211186,947.6159148491502,3.5185015585799997,0.0,0.0,0.0,0.0,1698.417740428849
t14883,719.5168724421359,765.5379291755305,2.84537472732,0.0,0.0,0.0,0.0,1487.9001763449864
t14884,691.7504196109056,576.2893534786748,0.0,0.0,0.0,0.0,0.0,1268.0397730895804
t14885,663.9839680319229,401.475427990879,1.4991210648,0.0,0.0,0.0,0.0,1066.9585170876019
t14886,636.2175164529402,220.29499892947317,0.0,0.0,0.0,0.0,0.0,856.5125153824134
t14887,608.4510648739576,37.45709854867054,0.15286740227999998,0.0,0.0,0.0,0.0,646.0610308249081
t14888,580.6846120427273,32.169482004707234,0.0,0.0,0.0,0.0,0.0,612.8540940474345
t14889,552.9181604637446,26.781856223152253,0.0,0.0,0.0,0.0,0.0,579.7000166868968
t14890,525.151708884762,21.38162757142337,0.0,0.0,0.0,0.0,0.0,546.5333364561853
t14891,497.38525730577936,15.808255764970184,0.050955800759999996,0.0,0.0,0.0,0.0,513.2444688715095
t14892,469.61880447454894,7.904131128244251,0.025477900379999998,0.0,0.0,0.0,0.0,477.5484135031732
t14893,441.85235289556624,0.0,0.0,0.0,0.0,0.0,0.0,441.85235289556624
t14894,454.39519903572915,0.0,0.0,0.0,0.0,0.0,0.0,454.39519903572915
t14895,466.93804517589194,0.0,0.0,0.0,0.0,0.0,0.0,466.93804517589194
t14896,479.4808913160547,0.0,0.0,0.0,0.0,0.0,0.0,479.4808913160547
t14897,492.02373620396975,0.0,0.0,0.0,0.0,0.0,0.0,492.02373620396975
t14898,504.56658234413254,0.0,0.0,0.0,0.0,0.0,0.0,504.56658234413254
t14899,517.1094284842953,0.0,0.0,0.0,0.0,0.0,0.0,517.1094284842953
t14900,529.6522746244581,0.0,0.0,0.0,0.0,0.0,0.0,529.6522746244581
t14901,542.195120764621,0.0,0.0,0.0,0.0,0.0,0.0,542.195120764621
t14902,554.7379669047838,0.0,0.0,0.0,0.0,0.0,0.0,554.7379669047838
t14903,567.2808117926988,0.0,0.0,0.0,0.0,0.0,0.0,567.2808117926988
t14904,579.8236579328616,0.0,0.0,0.0,0.0,0.0,0.0,579.8236579328616
t14905,592.3665040730244,0.0,0.0,0.0,0.0,0.0,0.0,592.3665040730244
t14906,592.2728772686482,0.0,0.0,0.0,0.0,0.0,0.0,592.2728772686482
t14907,592.1792504642721,0.0,0.0,0.0,0.0,0.0,0.0,592.1792504642721
t14908,592.0856224076482,0.0,0.0,0.0,0.0,0.0,0.0,592.0856224076482
t14909,591.9919956032721,0.0,0.0,0.0,0.0,0.0,0.0,591.9919956032721
t14910,591.898368798896,0.0,0.0,0.0,0.0,0.0,0.0,591.898368798896
t14911,591.8047419945198,0.0,0.0,0.0,0.0,0.0,0.0,591.8047419945198
t14912,591.7111151901437,0.0,0.0,0.0,0.0,0.0,0.0,591.7111151901437
t14913,591.6174883857674,0.0,0.0,0.0,0.0,0.0,0.0,591.6174883857674
t14914,591.5238615813913,0.0,0.0,0.0,0.0,0.0,0.0,591.5238615813913
t14915,591.4302335247675,0.0,0.0,0.0,0.0,0.0,0.0,591.4302335247675
t14916,591.3366067203913,0.0,0.0,0.0,0.0,0.0,0.0,591.3366067203913
t14917,591.2429799160151,0.0,0.0,0.0,0.0,0.0,0.0,591.2429799160151
t14918,593.3275553511729,0.0,0.0,0.0,0.0,0.0,0.0,593.3275553511729
t14919,595.4121307863307,0.0,0.0,0.0,0.0,0.0,0.0,595.4121307863307
t14920,597.4967062214886,0.0,0.0,0.0,0.0,0.0,0.0,597.4967062214886
t14921,599.5812816566463,0.0,0.0,0.0,0.0,0.0,0.0,599.5812816566463
t14922,601.6658570918041,0.0,0.0,0.0,0.0,0.0,0.0,601.6658570918041
t14923,603.750432526962,0.0,0.0,0.0,0.0,0.0,0.0,603.750432526962
t14924,605.8350079621198,0.0,0.0,0.0,0.0,0.0,0.0,605.8350079621198
t14925,607.9195833972776,0.0,0.0,0.0,0.0,0.0,0.0,607.9195833972776
t14926,610.0041588324355,0.0,0.0,0.0,0.0,0.0,0.0,610.0041588324355
t14927,612.0887342675932,0.0,0.0,0.0,0.0,0.0,0.0,612.0887342675932
t14928,614.173309702751,0.0,0.0,0.0,0.0,0.0,0.0,614.173309702751
t14929,616.2578851379088,0.0,0.0,0.0,0.0,0.0,0.0,616.2578851379088
t14930,634.2710188590457,0.0,0.0,0.0,0.0,0.0,0.0,634.2710188590457
t14931,652.2841525801828,0.0,0.0,0.0,0.0,0.0,0.0,652.2841525801828
t14932,670.2972863013197,0.0,0.0,0.0,0.0,0.0,0.0,670.2972863013197
t14933,688.3104200224566,0.0,0.0,0.0,0.0,0.0,0.0,688.3104200224566
t14934,706.3235537435936,0.0,0.0,0.0,0.0,0.0,0.0,706.3235537435936
t14935,724.3366874647305,0.0,0.0,0.0,0.0,0.0,0.0,724.3366874647305
t14936,742.3498224381152,0.0,0.0,0.0,0.0,0.0,0.0,742.3498224381152
t14937,760.3629561592522,0.0,0.0,0.0,0.0,0.0,0.0,760.3629561592522
t14938,778.376089880389,0.0,0.0,0.0,0.0,0.0,0.0,778.376089880389
t14939,796.389223601526,0.0,0.0,0.0,0.0,0.0,0.0,796.389223601526
t14940,814.402357322663,0.0,0.0,0.0,0.0,0.0,0.0,814.402357322663
t14941,832.4154910437999,0.0,0.0,0.0,0.0,0.0,0.0,832.4154910437999
t14942,846.7896605471714,0.0,0.0,0.0,0.0,0.0,0.0,846.7896605471714
t14943,861.1638300505427,0.0,0.0,0.0,0.0,0.0,0.0,861.1638300505427
t14944,875.5379983016664,0.0,0.0,0.0,0.0,0.0,0.0,875.5379983016664
t14945,889.9121678050379,0.0,0.0,0.0,0.0,0.0,0.0,889.9121678050379
t14946,904.2863373084093,0.0,0.0,0.0,0.0,0.0,0.0,904.2863373084093
t14947,918.6605068117807,0.0,0.0,0.0,0.0,0.0,0.0,918.6605068117807
t14948,933.0346750629044,0.0,0.0,0.0,0.0,0.0,0.0,933.0346750629044
t14949,947.4088445662758,0.0,0.0,0.0,0.0,0.0,0.0,947.4088445662758
t14950,961.7830140696472,0.0,0.0,0.0,0.0,0.0,0.0,961.7830140696472
t14951,976.1571835730185,0.0,0.0,0.0,0.0,0.0,0.0,976.1571835730185
t14952,990.5313518241422,0.0,0.0,0.0,0.0,0.0,0.0,990.5313518241422
t14953,1004.9055213275138,0.0,0.0,0.0,0.0,0.0,0.0,1004.9055213275138
t14954,1024.3453183217962,0.0,0.0,0.0,0.0,0.0,0.0,1024.3453183217962
t14955,1043.7851153160789,0.0,0.0,0.0,0.0,0.0,0.0,1043.7851153160789
t14956,1063.2249123103613,0.0,0.0,0.0,0.0,0.0,0.0,1063.2249123103613
t14957,1082.664709304644,0.0,0.0,0.0,0.0,0.0,0.0,1082.664709304644
t14958,1102.1045062989265,0.0,0.0,0.0,0.0,0.0,0.0,1102.1045062989265
t14959,1121.544303293209,0.0,0.0,0.0,0.0,0.0,0.0,1121.544303293209
t14960,1140.9840990352438,0.0,0.0,0.0,0.0,0.0,0.0,1140.9840990352438
t14961,1160.4238960295265,0.0,0.0,0.0,0.0,0.0,0.0,1160.4238960295265
t14962,1179.863693023809,0.0,0.0,0.0,0.0,0.0,0.0,1179.863693023809
t14963,1199.3034900180915,0.0,0.0,0.0,0.0,0.0,0.0,1199.3034900180915
t14964,1218.743287012374,0.0,0.0,0.0,0.0,0.0,0.0,1218.743287012374
t14965,1238.1830840066566,0.0,0.0,0.0,0.0,0.0,0.0,1238.1830840066566
t14966,1239.240480718955,0.0,0.0,0.0,0.0,0.0,0.0,1239.240480718955
t14967,1240.297876179006,0.0,0.0,0.0,0.0,0.0,0.0,1240.297876179006
t14968,1241.3552728913044,0.0,0.0,0.0,0.0,0.0,0.0,1241.3552728913044
t14969,1242.412668351355,0.0,0.0,0.0,0.0,0.0,0.0,1242.412668351355
t14970,1243.4700650636537,0.0,0.0,0.0,0.0,0.0,0.0,1243.4700650636537
t14971,1244.5274605237043,0.0,0.0,0.0,0.0,0.0,0.0,1244.5274605237043
t14972,1245.584857236003,0.0,0.0,0.0,0.0,0.0,0.0,1245.584857236003
t14973,1246.6422526960537,0.0,0.0,0.0,0.0,0.0,0.0,1246.6422526960537
t14974,1247.6996494083523,0.0,0.0,0.0,0.0,0.0,0.0,1247.6996494083523
t14975,1248.757044868403,0.0,0.0,0.0,0.0,0.0,0.0,1248.757044868403
t14976,1249.8144415807017,0.0,0.0,0.0,0.0,0.0,0.0,1249.8144415807017
t14977,1250.8718370407526,0.0,0.0,0.0,0.0,0.0,0.0,1250.8718370407526
t14978,1250.9864928408872,0.0,0.0,0.0,0.0,0.0,0.0,1250.9864928408872
t14979,1251.101148641022,0.0,0.0,0.0,0.0,0.0,0.0,1251.101148641022
t14980,1251.215804441157,0.0,0.0,0.0,0.0,0.0,0.0,1251.215804441157
t14981,1251.3304602412918,0.0,0.0,0.0,0.0,0.0,0.0,1251.3304602412918
t14982,1251.4451160414264,0.0,0.0,0.0,0.0,0.0,0.0,1251.4451160414264
t14983,1251.559773093809,0.0,0.0,0.0,0.0,0.0,0.0,1251.559773093809
t14984,1251.674428893944,0.0,0.0,0.0,0.0,0.0,0.0,1251.674428893944
t14985,1251.7890846940788,0.0,0.0,0.0,0.0,0.0,0.0,1251.7890846940788
t14986,1251.9037404942137,0.0,0.0,0.0,0.0,0.0,0.0,1251.9037404942137
t14987,1252.0183962943483,0.0,0.0,0.0,0.0,0.0,0.0,1252.0183962943483
t14988,1252.1330520944832,0.0,0.0,0.0,0.0,0.0,0.0,1252.1330520944832
t14989,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14990,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14991,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14992,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14993,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14994,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14995,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14996,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14997,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14998,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t14999,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15000,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15001,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15002,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15003,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15004,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15005,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15006,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15007,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15008,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15009,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15010,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15011,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15012,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15013,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t15014,1251.6342467694928,0.0,0.0,0.0,0.0,0.0,0.0,1251.6342467694928
t15015,1251.0207868966156,0.0,0.0,0.0,0.0,0.0,0.0,1251.0207868966156
t15016,1250.4073257714906,0.0,0.0,0.0,0.0,0.0,0.0,1250.4073257714906
t15017,1249.7938658986131,0.0,0.0,0.0,0.0,0.0,0.0,1249.7938658986131
t15018,1249.1804047734881,0.0,0.0,0.0,0.0,0.0,0.0,1249.1804047734881
t15019,1248.5669449006107,0.0,0.0,0.0,0.0,0.0,0.0,1248.5669449006107
t15020,1247.9534837754857,0.0,0.0,0.0,0.0,0.0,0.0,1247.9534837754857
t15021,1247.3400226503604,0.0,0.0,0.0,0.0,0.0,0.0,1247.3400226503604
t15022,1246.7265627774832,0.0,0.0,0.0,0.0,0.0,0.0,1246.7265627774832
t15023,1246.113101652358,0.0,0.0,0.0,0.0,0.0,0.0,1246.113101652358
t15024,1245.4996417794807,0.0,0.0,0.0,0.0,0.0,0.0,1245.4996417794807
t15025,1244.8861806543557,0.0,0.0,0.0,0.0,0.0,0.0,1244.8861806543557
t15026,1242.2619077453064,0.0,0.0,0.0,0.0,0.0,0.0,1242.2619077453064
t15027,1239.6376348362571,0.0,0.0,0.0,0.0,0.0,0.0,1239.6376348362571
t15028,1237.0133606749598,0.0,0.0,0.0,0.0,0.0,0.0,1237.0133606749598
t15029,1234.3890877659105,0.0,0.0,0.0,0.0,0.0,0.0,1234.3890877659105
t15030,1231.7648148568612,0.0,0.0,0.0,0.0,0.0,0.0,1231.7648148568612
t15031,1229.140541947812,0.0,0.0,0.0,0.0,0.0,0.0,1229.140541947812
t15032,1226.5162677865146,0.0,0.0,0.0,0.0,0.0,0.0,1226.5162677865146
t15033,1223.8919948774653,0.0,0.0,0.0,0.0,0.0,0.0,1223.8919948774653
t15034,1221.267721968416,0.0,0.0,0.0,0.0,0.0,0.0,1221.267721968416
t15035,1218.6434490593667,0.0,0.0,0.0,0.0,0.0,0.0,1218.6434490593667
t15036,1216.0191748980697,0.0,0.0,0.0,0.0,0.0,0.0,1216.0191748980697
t15037,1213.3949019890201,0.0,0.0,0.0,0.0,0.0,0.0,1213.3949019890201
t15038,1204.2511620361574,0.0,0.0,0.0,0.0,0.0,0.0,1204.2511620361574
t15039,1195.1074220832945,0.0,0.0,0.0,0.0,0.0,0.0,1195.1074220832945
t15040,1185.9636821304318,0.0,0.0,0.0,0.0,0.0,0.0,1185.9636821304318
t15041,1176.819942177569,0.0,0.0,0.0,0.0,0.0,0.0,1176.819942177569
t15042,1167.6762022247062,0.0,0.0,0.0,0.0,0.0,0.0,1167.6762022247062
t15043,1158.5324622718433,0.0,0.0,0.0,0.0,0.0,0.0,1158.5324622718433
t15044,1149.3887235712284,0.0,0.0,0.0,0.0,0.0,0.0,1149.3887235712284
t15045,1140.2449836183655,0.0,0.0,0.0,0.0,0.0,0.0,1140.2449836183655
t15046,1131.1012436655026,0.0,0.0,0.0,0.0,0.0,0.0,1131.1012436655026
t15047,1121.95750371264,0.0,0.0,0.0,0.0,0.0,0.0,1121.95750371264
t15048,1112.813763759777,0.0,0.0,0.0,0.0,0.0,0.0,1112.813763759777
t15049,1103.6700238069143,0.0,0.0,0.0,0.0,0.0,0.0,1103.6700238069143
t15050,1115.9875692962157,0.0,0.0,0.0,0.0,0.0,0.0,1115.9875692962157
t15051,1128.305116037765,0.0,0.0,0.0,0.0,0.0,0.0,1128.305116037765
t15052,1140.6226615270666,0.0,0.0,0.0,0.0,0.0,0.0,1140.6226615270666
t15053,1152.940207016368,0.0,0.0,0.0,0.0,0.0,0.0,1152.940207016368
t15054,1165.2577537579173,0.0,0.0,0.0,0.0,0.0,0.0,1165.2577537579173
t15055,1177.5752992472187,0.0,0.0,0.0,0.0,0.0,0.0,1177.5752992472187
t15056,1189.8928447365201,57.40755651818615,0.0,0.0,0.0,0.0,0.0,1247.3004012547062
t15057,1202.2103914780696,157.04254366700948,0.0,0.0,0.0,0.0,0.0,1359.2529351450792
t15058,1214.527936967371,255.368525196681,1.3309133600699998,0.0,0.0,0.0,0.0,1471.2273755241222
t15059,1226.8454824566727,354.59213817447994,1.77455117358,0.0,0.0,0.0,0.0,1583.2121718047326
t15060,1239.1630291982217,453.8193110930987,2.21818894686,0.0,0.0,0.0,0.0,1695.2005292381805
t15061,1251.4805746875234,553.1765610022744,2.6618267201399997,0.0,0.0,0.0,0.0,1807.3189624099377
t15062,1250.177108796128,588.8123875552315,3.47043684654,0.0,0.0,0.0,0.0,1842.4599331978995
t15063,1248.8736429047328,624.4367125528315,4.27904697294,0.0,0.0,0.0,0.0,1877.5894024305044
t15064,1247.57017576109,660.0396776057026,5.087657099339999,0.0,0.0,0.0,0.0,1912.6975104661328
t15065,1246.2667098696948,695.667424630231,5.89626722574,0.0,0.0,0.0,0.0,1947.830401725666
t15066,1244.9632439782995,731.2612147317079,6.704877311909999,0.0,0.0,0.0,0.0,1982.9293360219174
t15067,1243.6597780869042,766.9812479135222,7.513487438309999,0.0,0.0,0.0,0.0,2018.1545134387366
t15068,1242.3563109432614,1056.3047195486183,6.497158678199999,0.0,0.0,0.0,0.0,2305.15818917008
t15069,1241.0528450518661,1345.5553539606885,5.4808299180899995,0.0,0.0,0.0,0.0,2592.0890289306444
t15070,1239.749379160471,1634.7813362856762,4.464501117749999,0.0,0.0,0.0,0.0,2878.995216563897
t15071,1238.4459132690756,1923.984663167144,3.44817235764,0.0,0.0,0.0,0.0,3165.87874879386
t15072,1237.1424461254328,2213.1994975919856,2.43184359753,0.0,0.0,0.0,0.0,3452.773787314948
t15073,1235.8389802340375,2502.5186614036875,1.41551479719,0.0,0.0,0.0,0.0,3739.773156434915
t15074,1224.1953932088772,2476.3670259255446,3.8196696546899993,0.0,0.0,0.0,0.0,3704.3820887891115
t15075,1212.551806183717,2450.1477563620047,6.22382451219,0.0,0.0,0.0,0.0,3668.923387057912
t15076,1200.9082191585567,2423.982154705504,8.62797936969,0.0,0.0,0.0,0.0,3633.5183532337505
t15077,1189.2646321333962,2397.8428838227182,11.03213422719,0.0,0.0,0.0,0.0,3598.139650183304
t15078,1177.6210451082359,2371.729908100035,13.43628908469,0.0,0.0,0.0,0.0,3562.7872422929613
t15079,1165.9774593353231,2345.550929450835,15.84044394219,0.0,0.0,0.0,0.0,3527.368832728348
t15080,1154.3338723101629,2297.3971959682367,16.44798529296,0.0,0.0,0.0,0.0,3468.17905357136
t15081,1142.6902852850026,2249.217720953943,17.0555266035,0.0,0.0,0.0,0.0,3408.9635328424456
t15082,1131.046698259842,2201.0450980255896,17.663067954269998,0.0,0.0,0.0,0.0,3349.7548642397014
t15083,1119.4031112346818,2152.9105614596338,18.27060930504,0.0,0.0,0.0,0.0,3290.5842819993554
t15084,1107.7595242095215,2104.7708218276066,18.87815065581,0.0,0.0,0.0,0.0,3231.408496692938
t15085,1096.1159371843612,2056.6551806583843,19.485691966349997,0.0,0.0,0.0,0.0,3172.2568098090956
t15086,1094.0640379008933,2349.0075435757676,20.0138275845,0.0,0.0,0.0,0.0,3463.085409061161
t15087,1092.0121373651775,2641.3034942608506,20.54196320265,0.0,0.0,0.0,0.0,3753.857594828678
t15088,1089.9602380817093,2933.5800017850192,21.0700988208,0.0,0.0,0.0,0.0,4044.6103386875284
t15089,1087.9083375459936,3225.804244771276,21.598234438949998,0.0,0.0,0.0,0.0,4335.3108167562195
t15090,1085.856438262526,3517.9953463653733,22.1263700571,0.0,0.0,0.0,0.0,4625.978154684999
t15091,1083.8045389790577,3810.226977189113,22.654505675249997,0.0,0.0,0.0,0.0,4916.68602184342
t15092,1081.752638443342,3561.426450627077,23.03876340531,0.0,0.0,0.0,0.0,4666.217852475729
t15093,1079.700739159874,3312.629216073943,23.42302113537,0.0,0.0,0.0,0.0,4415.752976369187
t15094,1077.6488386241583,3063.815824682886,23.8072788252,0.0,0.0,0.0,0.0,4165.2719421322445
t15095,1075.5969393406901,2815.0708165337924,24.191536555259997,0.0,0.0,0.0,0.0,3914.8592924297427
t15096,1073.5450388049744,2566.3140390159297,24.575794285319997,0.0,0.0,0.0,0.0,3664.4348721062242
t15097,1071.4931395215065,2317.647898566694,24.960052015379997,0.0,0.0,0.0,0.0,3414.1010901035806
t15098,1081.1633131405388,2403.8189411867734,25.286020417979998,0.0,0.0,0.0,0.0,3510.268274745292
t15099,1090.8334855073235,2489.9872454070323,25.611988860809998,0.0,0.0,0.0,0.0,3606.432719775166
t15100,1100.5036591263558,2576.1169372502545,25.93795726341,0.0,0.0,0.0,0.0,3702.5585536400204
t15101,1110.1738327453882,2662.241140157834,26.263925666009996,0.0,0.0,0.0,0.0,3798.678898569232
t15102,1119.8440051121727,2748.378487746022,26.58989410884,0.0,0.0,0.0,0.0,3894.812386967035
t15103,1129.5141787312052,2834.5125491083154,26.915862511439997,0.0,0.0,0.0,0.0,3990.942590350961
t15104,1139.1843523502375,2727.3739358242765,27.122458969529998,0.0,0.0,0.0,0.0,3893.6807471440443
t15105,1148.854524717022,2620.248741084418,27.329055467849997,0.0,0.0,0.0,0.0,3796.43232126929
t15106,1158.5246983360546,2513.072331081471,27.53565196617,0.0,0.0,0.0,0.0,3699.132681383696
t15107,1168.194871955087,2405.936015395627,27.742248464489997,0.0,0.0,0.0,0.0,3601.8731358152036
t15108,1177.8650443218714,2298.860767483502,27.948844922579998,0.0,0.0,0.0,0.0,3504.6746567279533
t15109,1187.5352179409037,2191.7800425605146,28.155441420899997,0.0,0.0,0.0,0.0,3407.4707019223183
t15110,1145.7393406525332,2113.0572132509974,24.50300687046,0.0,0.0,0.0,0.0,3283.2995607739904
t15111,1103.9434633641624,2034.2812637208485,20.85057236025,0.0,0.0,0.0,0.0,3159.075299445261
t15112,1062.1475860757917,1955.4896990235454,17.19813780981,0.0,0.0,0.0,0.0,3034.8354229091474
t15113,1020.3517100396687,1876.7292949576854,13.545703259369999,0.0,0.0,0.0,0.0,2910.6267082567238
t15114,978.555832751298,1797.9494538153422,9.893268708929998,0.0,0.0,0.0,0.0,2786.3985552755703
t15115,936.7599554629275,1719.1586528910389,6.240834158489999,0.0,0.0,0.0,0.0,2662.1594425124563
t15116,894.9640781745568,1719.580725301887,6.235211452769999,0.0,0.0,0.0,0.0,2620.780014929214
t15117,853.168200886186,1719.9677454003063,6.229588747049999,0.0,0.0,0.0,0.0,2579.365535033542
t15118,811.372324850063,1720.3388823529542,6.223966041329999,0.0,0.0,0.0,0.0,2537.9351732443474
t15119,769.5764475616924,1720.7731929481592,6.218343335609999,0.0,0.0,0.0,0.0,2496.5679838454616
t15120,727.7805702733217,1721.2431035456502,6.212720629889999,0.0,0.0,0.0,0.0,2455.236394448862
t15121,685.984692984951,1721.689189522498,6.207097924169999,0.0,0.0,0.0,0.0,2413.880980431619
