Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t11782,0.0,0.0,0.0,0.0,498.2063044496145,114.704197392987,0.0,612.9105018426014
t11783,0.0,0.0,0.0,0.0,498.59610907074267,113.35788079073063,-0.0,611.9539898614732
t11784,0.0,0.0,0.0,0.0,498.8648280416208,112.42075017897434,-0.0,611.2855782205952
t11785,0.0,0.0,0.0,0.0,0.0,110.87793794171809,-0.0,110.87793794171809
t11786,0.0,0.0,0.0,0.0,499.55792948007735,110.02756208206125,-0.0,609.5854915621386
t11787,0.0,0.0,0.0,0.0,499.6688950893889,109.63063754343807,0.0,609.299532632827
t11788,0.0,0.0,0.0,0.0,0.0,108.91089884428138,-0.0,108.91089884428138
t11789,0.0,0.0,0.0,0.0,500.0448952785288,108.3161414851582,-0.0,608.361036763687
t11790,0.0,0.0,0.0,0.0,0.0,107.25065836950147,-0.0,107.25065836950147
t11791,0.0,0.0,0.0,0.0,500.6024404194188,106.38814869337824,-0.0,606.9905891127971
t11792,0.0,0.0,0.0,0.0,500.77235591274723,105.79201408672145,0.0,606.5643699994687
t11793,0.0,0.0,0.0,0.0,500.9480221785756,105.17644583506461,-0.0,606.1244680136402
t11794,0.0,0.0,0.0,0.0,0.0,104.7930014169416,0.0,104.7930014169416
t11795,0.0,0.0,0.0,0.0,501.1604125964656,104.41483796928463,-0.0,605.5752505657503
t11796,0.0,0.0,0.0,0.0,501.3348357375272,103.80347073716149,-0.0,605.1383064746888
t11797,0.0,0.0,0.0,0.0,0.0,103.05174964000493,0.0,103.05174964000493
t11798,0.0,0.0,0.0,0.0,502.36308085476605,101.14879360268378,-0.0,603.5118744574498
t11799,0.0,0.0,0.0,0.0,503.12489059067667,99.41642173086262,-0.0,602.5413123215393
t11800,0.0,0.0,0.0,0.0,483.5894634816337,98.264899774508,-0.0,581.8543632561417
t11801,0.0,0.0,0.0,0.0,456.0684674265423,96.7131881586869,-0.0,552.7816555852293
t11802,0.0,0.0,0.0,0.0,431.57560309721003,95.08266237036581,-0.0,526.6582654675758
t11803,0.0,0.0,0.0,0.0,0.0,93.56441993051106,-0.0,93.56441993051106
t11804,0.0,0.0,0.0,0.0,0.0,91.94731428668999,0.0,91.94731428668999
t11805,0.0,0.0,0.0,0.0,494.6511200732593,90.32912900136887,-0.0,584.9802490746281
t11806,0.0,0.0,0.0,0.0,459.34681601854135,88.8102711750478,0.0,548.1570871935892
t11807,0.0,0.0,0.0,0.0,428.2826172672139,87.38966135769307,-0.0,515.672278624907
t11808,0.0,0.0,0.0,0.0,0.0,85.73908665587199,-0.0,85.73908665587199
t11809,0.0,0.0,0.0,0.0,437.96589420581125,84.07109867705088,0.0,522.0369928828621
t11810,0.0,0.0,0.0,0.0,406.5464282659585,83.6614806355227,0.0,490.20790890148123
t11811,0.0,0.0,0.0,0.0,379.8100477413978,83.67400430699455,0.0,463.48405204839236
t11812,0.0,0.0,0.0,0.0,0.0,83.60231557396635,-0.0,83.60231557396635
t11813,0.0,0.0,0.0,0.0,393.05289901218856,83.56755343693817,-0.0,476.62045244912673
t11814,0.0,0.0,0.0,0.0,368.52881056169286,83.47233110641,0.0,452.00114166810283
t11815,0.0,0.0,0.0,0.0,347.78616798012223,83.44620598341544,0.0,431.23237396353767
t11816,0.0,0.0,0.0,0.0,330.2787540308023,83.56691739188727,0.0,413.8456714226896
t11817,0.0,0.0,0.0,0.0,0.0,83.57858451885909,0.0,83.57858451885909
t11818,0.0,0.0,0.0,0.0,351.6865378068628,83.52979142783092,0.0,435.2163292346937
t11819,0.0,0.0,0.0,0.0,333.80863454978083,83.64933604830274,0.0,417.4579705980836
t11820,0.0,0.0,0.0,0.0,318.79890645616996,83.52811951177456,0.0,402.3270259679445
t11821,0.0,0.0,0.0,0.0,0.0,83.64010659274639,0.0,83.64010659274639
t11822,0.0,0.0,0.0,0.0,342.47934337007274,84.22839610467895,-0.0,426.7077394747517
t11823,0.0,0.0,0.0,0.0,326.82946995632597,84.87174769607792,0.0,411.7012176524039
t11824,0.0,0.0,0.0,0.0,314.18280698275476,85.42009027651052,-0.0,399.60289725926526
t11825,0.0,0.0,0.0,0.0,304.0304683460341,86.14166963744307,-0.0,390.1721379834772
t11826,0.0,0.0,0.0,0.0,296.07610543454314,86.73369157284203,0.0,382.80979700738516
t11827,0.0,0.0,0.0,-0.0,289.9172099540748,87.41748333427464,0.0,377.3346932883494
t11828,0.0,0.0,0.0,-0.0,0.0,88.0954839327072,0.0,88.0954839327072
t11829,0.0,0.0,0.0,-0.0,0.0,88.69682973510618,0.0,88.69682973510618
t11830,0.0,0.0,0.0,0.0,367.0118931309122,89.24095415053873,0.0,456.25284728145095
t11831,0.0,0.0,0.0,0.0,352.3216865743641,89.99926834597134,0.0,442.32095492033545
t11832,0.0,0.0,0.0,0.0,340.544873858668,90.65177735137028,-0.0,431.1966512100383
t11833,0.0,0.0,0.0,0.0,331.18095668892846,91.44787914630287,0.0,422.6288358352313
t11834,0.0,0.0,0.0,0.0,323.93124427557984,91.48024174118048,0.0,415.4114860167603
t11835,0.0,0.0,0.0,0.0,317.84362200416996,91.5590291165581,-0.0,409.402651120728
t11836,0.0,0.0,0.0,0.0,312.76284842261623,91.7047545589357,-0.0,404.4676029815519
t11837,0.0,0.0,0.0,0.0,308.5678028990416,91.87385123731333,0.0,400.44165413635494
t11838,0.0,0.0,0.0,0.0,305.1341449712989,91.90799204219091,0.0,397.0421370134898
t11839,0.0,0.0,0.0,0.0,0.0,91.9907171510349,-0.0,91.9907171510349
t11840,0.0,0.0,0.0,0.0,346.36286614683775,92.3316199814125,0.0,438.6944861282502
t11841,0.0,0.0,0.0,0.0,337.4501656415111,92.35510676529012,0.0,429.80527240680124
t11842,0.0,0.0,0.0,0.0,0.0,92.51786796416772,0.0,92.51786796416772
t11843,0.0,0.0,0.0,0.0,374.39712293603617,92.79456259104533,0.0,467.1916855270815
t11844,0.0,0.0,0.0,0.0,361.50723141511395,92.98920412092295,0.0,454.49643553603687
t11845,0.0,0.0,0.0,0.0,350.72705203331765,93.38465987630055,0.0,444.1117119096182
t11846,0.0,0.0,0.0,0.0,341.8331269990049,93.51545613987342,0.0,435.3485831388783
t11847,0.0,0.0,0.0,0.0,334.36573153769064,93.75745601694628,-0.0,428.1231875546369
t11848,0.0,0.0,0.0,0.0,328.16145600115675,93.81915493051915,0.0,421.98061093167587
t11849,0.0,0.0,0.0,0.0,322.93596689692254,93.84343645955838,0.0,416.7794033564809
t11850,0.0,0.0,0.0,0.0,318.52017917332546,93.99295679913125,0.0,412.5131359724567
t11851,0.0,0.0,0.0,0.0,314.85245859465545,93.9999638237041,-0.0,408.85242241835954
t11852,0.0,0.0,0.0,-0.0,311.74651276531563,94.14660311027696,0.0,405.89311587559257
t11853,0.0,0.0,0.0,0.0,309.18599915830157,94.2662512858498,-0.0,403.4522504441514
t11854,0.0,0.0,0.0,0.0,307.0736187105058,94.56835965892269,0.0,401.6419783694285
t11855,0.0,0.0,0.0,0.0,305.43193806711633,94.76761977146191,0.0,400.19955783857824
t11856,0.0,0.0,0.0,0.0,304.13713795374065,95.05001252903477,0.0,399.18715048277545
t11857,0.0,0.0,0.0,0.0,303.17758115006114,95.79989213860765,-0.0,398.97747328866876
t11858,0.0,0.0,0.0,0.0,302.73595275869735,96.68213534847065,0.0,399.418088107168
t11859,0.0,0.0,0.0,0.0,302.873017275299,97.5568210433337,0.0,400.4298383186327
t11860,0.0,0.0,0.0,0.0,303.49610167858674,98.13784285369672,0.0,401.63394453228346
t11861,0.0,0.0,0.0,0.0,304.38344808450876,98.74752956605977,0.0,403.1309776505685
t11862,0.0,0.0,0.0,0.0,305.50882497636917,99.27948172292277,0.0,404.7883066992919
t11863,0.0,0.0,0.0,0.0,306.79673125304873,100.18715083678582,0.0,406.98388208983454
t11864,0.0,0.0,0.0,0.0,0.0,101.20206896561518,0.0,101.20206896561518
t11865,0.0,0.0,0.0,0.0,357.72538749322075,101.89741157347824,0.0,459.622799066699
t11866,0.0,0.0,0.0,0.0,0.0,102.72231177384124,0.0,102.72231177384124
t11867,0.0,0.0,0.0,0.0,402.7253249343453,103.6142390007043,0.0,506.33956393504957
t11868,0.0,0.0,0.0,0.0,391.596770271186,104.59145832256732,0.0,496.18822859375337
t11869,0.0,0.0,0.0,0.0,382.7359968332728,106.27692567793032,0.0,489.0129225112031
t11870,0.0,0.0,0.0,0.0,376.14945654545033,107.75978654683459,0.0,483.9092430922849
t11871,0.0,0.0,0.0,0.0,371.38630875558204,108.75464711027244,0.0,480.1409558658545
t11872,0.0,0.0,0.0,0.0,105.94619641560124,109.49902988567662,0.0,215.44522630127784
t11873,0.0,0.0,0.0,0.0,0.0,109.97955403561451,0.0,109.97955403561451
t11874,0.0,0.0,0.0,0.0,0.0,110.36722879151873,0.0,110.36722879151873
t11875,0.0,0.0,0.0,0.0,0.0,110.97515120195659,0.0,110.97515120195659
t11876,0.0,0.0,0.0,0.0,0.0,110.01527944509961,-0.0,110.01527944509961
t11877,0.0,0.0,0.0,0.0,0.0,108.93664521243892,-0.0,108.93664521243892
t11878,0.0,0.0,0.0,0.0,0.0,107.65503862711557,-0.0,107.65503862711557
t11879,0.0,0.0,0.0,0.0,0.0,106.36786108025856,-0.0,106.36786108025856
t11880,0.0,0.0,0.0,0.0,0.0,105.39269985813155,-0.0,105.39269985813155
t11881,0.0,0.0,0.0,0.0,501.9271703327207,105.50582370677449,-0.0,607.4329940394953
t11882,0.0,0.0,0.0,0.0,0.0,99.56674510720879,-0.0,99.56674510720879
t11883,0.0,0.0,0.0,0.0,0.0,92.56853204683944,-0.0,92.56853204683944
t11884,0.0,0.0,0.0,0.0,0.0,85.28529381369404,-0.0,85.28529381369404
t11885,0.0,0.0,0.0,0.0,0.0,78.15901927762832,-0.0,78.15901927762832
t11886,0.0,0.0,0.0,0.0,0.0,71.02086728875891,-0.0,71.02086728875891
t11887,0.0,0.0,0.0,0.0,0.0,64.22064607365954,-0.0,64.22064607365954
t11888,0.0,0.0,0.0,0.0,28.901745619538815,18.807162590461182,0.0,47.70890821
t11889,0.0,0.0,0.0,0.0,47.64030145,0.0,0.0,47.64030145
t11890,0.0,0.0,0.0,0.0,47.6157619,0.0,0.0,47.6157619
t11891,0.0,0.0,0.0,-0.0,47.59510746,0.0,0.0,47.59510746
t11892,0.0,0.0,0.0,0.0,47.60397807,0.0,0.0,47.60397807
t11893,0.0,0.0,0.0,0.0,47.80938838,0.0,-0.0,47.80938838
t11894,0.0,0.0,0.0,0.0,48.10781389,0.0,-0.0,48.10781389
t11895,0.0,0.0,0.0,0.0,48.13302275,0.0,-0.0,48.13302275
t11896,0.0,0.0,0.0,0.0,48.14545212,0.0,0.0,48.14545212
t11897,0.0,0.0,0.0,0.0,48.26914949,0.0,0.0,48.26914949
t11898,0.0,0.0,0.0,0.0,48.27210271,0.0,0.0,48.27210271
t11899,0.0,0.0,0.0,0.0,48.41298629,0.0,0.0,48.41298629
t11900,0.0,0.0,0.0,0.0,48.55418828,0.0,0.0,48.55418828
t11901,0.0,0.0,0.0,0.0,48.6244421,0.0,0.0,48.6244421
t11902,0.0,0.0,0.0,0.0,48.72466159,0.0,0.0,48.72466159
t11903,0.0,0.0,0.0,0.0,48.90255811,0.0,0.0,48.90255811
t11904,0.0,0.0,0.0,0.0,49.0936748,0.0,0.0,49.0936748
t11905,0.0,0.0,0.0,0.0,49.50733083,0.0,0.0,49.50733083
t11906,0.0,0.0,0.0,0.0,49.82274685,0.0,0.0,49.82274685
t11907,0.0,30.58306221225177,0.0,0.0,19.31140903774823,0.0,0.0,49.89447125
t11908,0.0,50.0521267,0.0,0.0,0.0,0.0,0.0,50.0521267
t11909,0.0,50.22571317,0.0,0.0,0.0,0.0,0.0,50.22571317
t11910,0.0,50.29045362,0.0,0.0,0.0,0.0,0.0,50.29045362
t11911,0.0,50.50546326,0.0,0.0,0.0,0.0,0.0,50.50546326
t11912,0.0,50.71636411,0.0,0.0,0.0,0.0,0.0,50.71636411
t11913,0.0,50.83780854,0.0,0.0,0.0,0.0,0.0,50.83780854
t11914,0.0,50.88125404,0.0,0.0,0.0,0.0,0.0,50.88125404
t11915,0.0,51.07016583,0.0,0.0,0.0,0.0,0.0,51.07016583
t11916,0.0,51.35470347,0.0,0.0,0.0,0.0,0.0,51.35470347
t11917,0.0,51.6471732,0.0,0.0,0.0,0.0,0.0,51.6471732
t11918,0.0,51.90216656,0.0,0.0,0.0,0.0,0.0,51.90216656
t11919,0.0,52.03068705,0.0,0.0,0.0,0.0,0.0,52.03068705
t11920,0.0,52.15083478,0.0,0.0,0.0,0.0,0.0,52.15083478
t11921,0.0,52.26795264,0.0,0.0,0.0,0.0,0.0,52.26795264
t11922,0.0,52.40622273,0.0,0.0,0.0,0.0,0.0,52.40622273
t11923,0.0,52.57622122,0.0,0.0,0.0,0.0,0.0,52.57622122
t11924,0.0,52.79277852,0.0,0.0,0.0,0.0,0.0,52.79277852
t11925,0.0,52.81720285,0.0,0.0,0.0,0.0,0.0,52.81720285
t11926,0.0,52.96325265,0.0,0.0,0.0,0.0,0.0,52.96325265
t11927,0.0,53.11006747,0.0,0.0,0.0,0.0,0.0,53.11006747
t11928,0.0,53.31196628,0.0,0.0,0.0,0.0,0.0,53.31196628
t11929,0.0,53.5548476,0.0,0.0,0.0,0.0,0.0,53.5548476
t11930,0.0,53.70169009,0.0,0.0,0.0,0.0,0.0,53.70169009
t11931,0.0,53.84280385,0.0,0.0,0.0,0.0,0.0,53.84280385
t11932,0.0,53.93147762,0.0,0.0,0.0,0.0,0.0,53.93147762
t11933,0.0,53.95535329,0.0,0.0,0.0,0.0,0.0,53.95535329
t11934,0.0,54.01051666,0.0,0.0,0.0,0.0,0.0,54.01051666
t11935,0.0,54.09961179,0.0,0.0,0.0,0.0,0.0,54.09961179
t11936,0.0,54.10089834,0.0,0.0,0.0,0.0,0.0,54.10089834
t11937,0.0,54.06076176,0.0,0.0,0.0,0.0,0.0,54.06076176
t11938,0.0,54.04133673,0.0,0.0,0.0,0.0,0.0,54.04133673
t11939,0.0,54.07584561,0.0,0.0,0.0,0.0,0.0,54.07584561
t11940,0.0,54.04337235,0.0,0.0,0.0,0.0,0.0,54.04337235
t11941,0.0,54.09418608,0.0,0.0,0.0,0.0,0.0,54.09418608
t11942,0.0,54.09338023,0.0,0.0,0.0,0.0,0.0,54.09338023
t11943,0.0,54.13796357,0.0,0.0,0.0,0.0,0.0,54.13796357
t11944,0.0,54.21647868,0.0,0.0,0.0,0.0,0.0,54.21647868
t11945,0.0,54.23232539,0.0,0.0,0.0,0.0,0.0,54.23232539
t11946,0.0,54.23715532,0.0,0.0,0.0,0.0,0.0,54.23715532
t11947,0.0,54.30411998,0.0,0.0,0.0,0.0,0.0,54.30411998
t11948,0.0,54.37484865,0.0,0.0,0.0,0.0,0.0,54.37484865
t11949,0.0,54.52181358,0.0,0.0,0.0,0.0,0.0,54.52181358
t11950,0.0,54.62911802,0.0,0.0,0.0,0.0,0.0,54.62911802
t11951,0.0,54.83058966,0.0,0.0,0.0,0.0,0.0,54.83058966
t11952,0.0,55.0320613,0.0,0.0,0.0,0.0,0.0,55.0320613
t11953,0.0,55.24719377,0.0,0.0,0.0,0.0,0.0,55.24719377
t11954,0.0,55.43994064,0.0,0.0,0.0,0.0,0.0,55.43994064
t11955,0.0,55.61902668,0.0,0.0,0.0,0.0,0.0,55.61902668
t11956,0.0,55.9272296,0.0,0.0,0.0,0.0,0.0,55.9272296
t11957,0.0,56.03956965,0.0,0.0,0.0,0.0,0.0,56.03956965
t11958,0.0,56.1457403,0.0,0.0,0.0,0.0,0.0,56.1457403
t11959,0.0,56.27306319,0.0,0.0,0.0,0.0,0.0,56.27306319
t11960,0.0,55.88874225,0.0,0.0,0.0,0.0,0.0,55.88874225
t11961,0.0,55.62516545,0.0,0.0,0.0,0.0,0.0,55.62516545
t11962,0.0,55.60043285,0.0,0.0,0.0,0.0,0.0,55.60043285
t11963,0.0,55.62888825,0.0,0.0,0.0,0.0,0.0,55.62888825
t11964,0.0,55.63222535,0.0,0.0,0.0,0.0,0.0,55.63222535
t11965,0.0,55.63247775,0.0,0.0,0.0,0.0,0.0,55.63247775
t11966,0.0,55.66229998,0.0,0.0,0.0,0.0,0.0,55.66229998
t11967,0.0,56.31831713,0.0,0.0,0.0,0.0,0.0,56.31831713
t11968,0.0,56.65352508,0.0,0.0,0.0,0.0,0.0,56.65352508
t11969,0.0,56.61143516,0.0,0.0,0.0,0.0,0.0,56.61143516
t11970,0.0,56.72666515,0.0,0.0,0.0,0.0,0.0,56.72666515
t11971,0.0,56.70220212,0.0,0.0,0.0,0.0,0.0,56.70220212
t11972,0.0,56.74493258,0.0,0.0,0.0,0.0,0.0,56.74493258
t11973,0.0,56.8546452,0.0,0.0,0.0,0.0,0.0,56.8546452
t11974,0.0,56.99256081,0.0,0.0,0.0,0.0,0.0,56.99256081
t11975,0.0,57.09299713,0.0,0.0,0.0,0.0,0.0,57.09299713
t11976,0.0,57.15641702,0.0,0.0,0.0,0.0,0.0,57.15641702
t11977,0.0,57.26478542,0.0,0.0,0.0,0.0,0.0,57.26478542
t11978,0.0,57.37837843,0.0,0.0,0.0,0.0,0.0,57.37837843
t11979,0.0,57.58847862,0.0,0.0,0.0,0.0,0.0,57.58847862
t11980,0.0,479.18928149653294,0.0,0.0,0.0,0.0,0.0,479.18928149653294
t11981,0.0,353.76029919644225,0.0,0.0,0.0,0.0,0.0,353.76029919644225
t11982,0.0,479.70780013019413,0.0,0.0,0.0,0.0,0.0,479.70780013019413
t11983,0.0,480.2437807646926,0.0,0.0,0.0,0.0,0.0,480.2437807646926
t11984,0.0,479.07319461265433,0.0,0.0,0.0,0.0,0.0,479.07319461265433
t11985,0.0,477.68298383706446,0.0,0.0,0.0,0.0,0.0,477.68298383706446
t11986,0.0,476.31194236158325,0.0,0.0,0.0,0.0,0.0,476.31194236158325
t11987,0.0,474.85014990897355,0.0,0.0,0.0,0.0,0.0,474.85014990897355
t11988,0.0,473.46832058884956,0.0,0.0,0.0,0.0,0.0,473.46832058884956
t11989,0.0,472.06595275018816,0.0,0.0,0.0,0.0,0.0,472.06595275018816
t11990,0.0,468.0786360124228,0.0,0.0,0.0,0.0,0.0,468.0786360124228
t11991,0.0,463.7591437919058,0.0,0.0,0.0,0.0,0.0,463.7591437919058
t11992,0.0,459.7589568402187,0.0,0.0,0.0,0.0,0.0,459.7589568402187
t11993,0.0,455.78735700045326,0.0,0.0,0.0,0.0,0.0,455.78735700045326
t11994,0.0,451.8765510054933,0.0,0.0,0.0,0.0,0.0,451.8765510054933
t11995,0.0,447.9339788558904,0.0,0.0,0.0,0.0,0.0,447.9339788558904
t11996,0.0,441.10279375639874,0.0,0.0,0.0,0.0,0.0,441.10279375639874
t11997,0.0,434.29324200219094,0.0,0.0,0.0,0.0,0.0,434.29324200219094
t11998,0.0,427.6230785193277,0.0,0.0,0.0,0.0,0.0,427.6230785193277
t11999,0.0,420.97949992475014,0.0,0.0,0.0,0.0,0.0,420.97949992475014
t12000,0.0,414.3249668491284,0.0,0.0,0.0,0.0,0.0,414.3249668491284
t12001,0.0,407.663040569765,0.0,0.0,0.0,0.0,0.0,407.663040569765
t12002,0.0,393.32319274585154,0.0,0.0,0.0,0.0,0.0,393.32319274585154
t12003,0.0,378.9789629120077,0.0,0.0,0.0,0.0,0.0,378.9789629120077
t12004,0.0,364.63089970916565,0.0,0.0,0.0,0.0,0.0,364.63089970916565
t12005,0.0,350.2975411218933,0.0,0.0,0.0,0.0,0.0,350.2975411218933
t12006,0.0,335.9650045604797,0.0,0.0,0.0,0.0,0.0,335.9650045604797
t12007,0.0,321.63383675127886,0.0,0.0,0.0,0.0,0.0,321.63383675127886
t12008,0.0,292.0972223970045,0.0,0.0,0.0,0.0,0.0,292.0972223970045
t12009,0.0,262.5589649669445,0.0,0.0,0.0,0.0,0.0,262.5589649669445
t12010,0.0,233.01331377949316,0.0,0.0,0.0,0.0,0.0,233.01331377949316
t12011,0.0,203.47470027707604,0.0,0.0,0.0,0.0,0.0,203.47470027707604
t12012,0.0,173.92184684778726,0.0,0.0,0.0,0.0,0.0,173.92184684778726
t12013,0.0,144.35009795987008,0.0,0.0,0.0,0.0,0.0,144.35009795987008
t12014,0.0,118.19125793671701,0.0,0.0,0.0,0.0,0.0,118.19125793671701
t12015,0.0,92.00640198329097,0.0,0.0,0.0,0.0,0.0,92.00640198329097
t12016,0.0,65.79060195399505,0.0,0.0,0.0,0.0,0.0,65.79060195399505
t12017,0.0,27.566437517598523,0.0,0.0,27.857044232401478,0.0,0.0,55.42348175
t12018,0.0,0.0,0.0,0.0,30.754684352349933,24.851651067650067,-0.0,55.60633542
t12019,0.0,0.0,0.0,0.0,-0.0,86.62265711150722,-0.0,86.62265711150722
t12020,0.0,0.0,0.0,0.0,26.040753650107714,93.52037256368534,-0.0,119.56112621379306
t12021,0.0,0.0,0.0,0.0,0.0,100.56599815463946,-0.0,100.56599815463946
t12022,0.0,0.0,0.0,0.0,90.91480328435328,107.73146575685122,-0.0,198.6462690412045
t12023,0.0,0.0,0.0,0.0,119.91757043543551,114.973443845563,-0.0,234.8910142809985
t12024,0.0,0.0,0.0,0.0,0.0,122.29423483297114,-0.0,122.29423483297114
t12025,0.0,0.0,0.0,0.0,204.70793762131194,129.66469079918295,-0.0,334.3726284204949
t12026,0.0,0.0,0.0,0.0,233.57158197371493,130.69527325922064,-0.0,364.26685523293554
t12027,0.0,0.0,0.0,0.0,258.7945752783407,131.62220962075833,-0.0,390.416784899099
t12028,0.0,0.0,0.0,0.0,280.8842020325494,132.07086261729603,-0.0,412.95506464984544
t12029,0.0,0.0,0.0,0.0,300.0821605596292,133.01447411983372,-0.0,433.0966346794629
t12030,0.0,0.0,0.0,0.0,317.0805509667134,133.88251037437144,-0.0,450.9630613410849
t12031,0.0,0.0,0.0,0.0,332.1793689617822,134.5691658569428,-0.0,466.748534818725
t12032,0.0,0.0,0.0,0.0,345.57952962848884,135.06682946198052,-0.0,480.64635909046933
t12033,0.0,0.0,0.0,0.0,357.44727497322936,135.3539620190182,-0.0,492.8012369922476
t12034,0.0,0.0,0.0,0.0,0.0,135.90236901955598,-0.0,135.90236901955598
t12035,0.0,0.0,0.0,0.0,433.8329398246466,136.43236792059366,-0.0,570.2653077452403
t12036,0.0,0.0,0.0,0.0,433.65866464560344,137.28626071713137,-0.0,570.9449253627348
t12037,0.0,0.0,0.0,0.0,0.0,137.97604727066908,-0.0,137.97604727066908
t12038,0.0,0.0,0.0,0.0,491.66106513638425,137.31831923944748,-0.0,628.9793843758317
t12039,0.0,0.0,0.0,0.0,491.9844903502451,136.8171399117257,-0.0,628.8016302619708
t12040,0.0,0.0,0.0,0.0,484.69472198525585,136.79532342353792,-0.0,621.4900454087938
t12041,0.0,0.0,0.0,0.0,476.5536869714912,136.3392682693163,-0.0,612.8929552408075
t12042,0.0,0.0,0.0,0.0,469.13822481367544,135.4956200770947,-0.0,604.6338448907702
t12043,0.0,0.0,0.0,0.0,462.14273030330787,134.30648503687308,-0.0,596.4492153401809
t12044,0.0,0.0,0.0,0.0,0.0,132.91901673915146,-0.0,132.91901673915146
t12045,0.0,0.0,0.0,0.0,494.566708585643,131.64167229092988,-0.0,626.2083808765728
t12046,0.0,0.0,0.0,0.0,495.16102923398705,130.2250533342418,-0.0,625.3860825682289
t12047,0.0,0.0,0.0,0.0,0.0,128.77162677352032,-0.0,128.77162677352032
t12048,0.0,0.0,0.0,0.0,496.43375455870864,127.10766916479861,-0.0,623.5414237235073
t12049,0.0,0.0,0.0,0.0,0.0,125.19971147457713,-0.0,125.19971147457713
t12050,0.0,0.0,0.0,0.0,498.17453694927394,122.69966717366805,-0.0,620.874204122942
t12051,0.0,0.0,0.0,0.0,0.0,120.41555231972531,-0.0,120.41555231972531
t12052,0.0,0.0,0.0,0.0,500.0440809114499,118.14763201931612,-0.0,618.191712930766
t12053,0.0,0.0,0.0,0.0,0.0,115.6621953488735,-0.0,115.6621953488735
t12054,0.0,0.0,0.0,0.0,502.10306168962575,112.95543107296442,-0.0,615.0584927625902
t12055,0.0,0.0,0.0,0.0,503.02408620808035,110.72587049605522,-0.0,613.7499567041356
t12056,0.0,0.0,0.0,0.0,503.9502562508018,108.47892148061237,-0.0,612.4291777314141
t12057,0.0,0.0,0.0,-0.0,504.83393459100625,106.37556523020339,-0.0,611.2094998212096
t12058,0.0,0.0,0.0,0.0,0.0,103.86518248826076,-0.0,103.86518248826076
t12059,0.0,0.0,0.0,-0.0,506.77341882468215,101.58718019285163,-0.0,608.3605990175338
t12060,0.0,0.0,0.0,-0.0,507.83976781315357,98.8665230159088,-0.0,606.7062908290624
t12061,0.0,0.0,0.0,0.0,500.44243935626207,96.20416653349983,-0.0,596.6466058897619
t12062,0.0,0.0,0.0,-0.0,461.5741969813505,94.56669408912649,-0.0,556.140891070477
t12063,0.0,0.0,0.0,0.0,0.0,93.15918628875313,-0.0,93.15918628875313
t12064,0.0,0.0,0.0,-0.0,0.0,91.80458114237979,-0.0,91.80458114237979
t12065,0.0,0.0,0.0,0.0,499.0610229567867,90.43956866097282,-0.0,589.5005916177595
t12066,0.0,0.0,0.0,-0.0,456.80726572162365,89.06915773159946,-0.0,545.8764234532231
t12067,0.0,0.0,0.0,0.0,420.1796955780881,87.67283533272611,-0.0,507.8525309108142
t12068,0.0,0.0,0.0,0.0,33.30584625421444,86.12717455585275,-0.0,119.43302081006718
t12069,0.0,0.0,0.0,0.0,0.0,84.4390003904794,-0.0,84.4390003904794
t12070,0.0,0.0,0.0,0.0,0.0,82.92249008110605,-0.0,82.92249008110605
t12071,0.0,0.0,0.0,-0.0,0.0,81.69177682419905,0.0,81.69177682419905
t12072,0.0,0.0,0.0,-0.0,0.0,80.46430234932573,-0.0,80.46430234932573
t12073,0.0,0.0,0.0,0.0,0.0,78.72399583445237,-0.0,78.72399583445237
t12074,0.0,0.0,0.0,-0.0,0.0,76.02385178137509,-0.0,76.02385178137509
t12075,0.0,0.0,0.0,0.0,0.0,73.93802639233144,-0.0,73.93802639233144
t12076,0.0,0.0,0.0,0.0,0.0,72.07460829925412,-0.0,72.07460829925412
t12077,0.0,0.0,0.0,0.0,0.0,69.89891470521047,-0.0,69.89891470521047
t12078,0.0,0.0,0.0,0.0,0.0,67.57530968213317,-0.0,67.57530968213317
t12079,0.0,0.0,0.0,0.0,0.0,65.54104976158953,0.0,65.54104976158953
t12080,0.0,0.0,0.0,0.0,0.0,63.61985513151222,-0.0,63.61985513151222
t12081,0.0,0.0,0.0,-0.0,0.0,61.735368483934934,0.0,61.735368483934934
t12082,0.0,0.0,0.0,0.0,0.0,59.810934786891266,0.0,59.810934786891266
t12083,0.0,0.0,0.0,-0.0,0.0,57.98463162131398,0.0,57.98463162131398
t12084,0.0,0.0,0.0,0.0,0.0,55.87869989077034,0.0,55.87869989077034
t12085,0.0,0.0,0.0,0.0,0.0,53.89368873869303,0.0,53.89368873869303
t12086,0.0,0.0,0.0,-0.0,0.0,55.10287826487227,0.0,55.10287826487227
t12087,0.0,0.0,0.0,0.0,0.0,56.53015652101787,0.0,56.53015652101787
t12088,0.0,0.0,0.0,-0.0,0.0,58.3072400731971,0.0,58.3072400731971
t12089,0.0,0.0,0.0,0.0,0.0,60.08252380184268,0.0,60.08252380184268
t12090,0.0,0.0,0.0,-0.0,0.0,61.79626752852192,0.0,61.79626752852192
t12091,0.0,0.0,0.0,0.0,0.0,63.486259162167514,0.0,63.486259162167514
t12092,0.0,0.0,0.0,0.0,0.0,65.10653803484676,0.0,65.10653803484676
t12093,0.0,0.0,0.0,0.0,0.0,66.75704718349235,0.0,66.75704718349235
