Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t15135,0.0,0.0,-0.0,6640.4181262957145,-0.0
t15136,0.0,0.0,-0.0,6780.652332731791,-0.0
t15137,0.0,0.0,-0.0,6914.0971068593135,-0.0
t15138,0.0,0.0,-0.0,7040.67095997519,-0.0
t15139,0.0,0.0,-0.0,7160.4926792661145,-0.0
t15140,0.0,0.0,-0.0,7268.83562400314,-0.0
t15141,0.0,0.0,-0.0,7365.604520520159,-0.0
t15142,0.0,0.0,-0.0,7450.90396709728,-0.0
t15143,0.0,0.0,-0.0,7524.7652013409015,-0.0
t15144,0.0,0.0,-0.0,7587.138761858917,-0.0
t15145,0.0,0.0,-0.0,7637.999513085434,-0.0
t15146,0.0,0.0,-0.0,7687.371048889952,-0.0
t15147,0.0,0.0,-0.0,7735.274045230365,-0.0
t15148,0.0,0.0,-0.0,7781.669987753579,-0.0
t15149,0.0,0.0,-0.0,7826.595622418795,-0.0
t15150,0.0,0.0,-0.0,7869.9905415175035,-0.0
t15151,0.0,0.0,-0.0,7911.834474508214,-0.0
t15152,0.0,0.0,-0.0,7947.495947086959,-0.0
t15153,0.0,0.0,-0.0,7976.991175585231,-0.0
t15154,0.0,0.0,-0.0,8000.209075792338,-0.0
t15155,0.0,0.0,-0.0,8017.174623987879,-0.0
t15156,0.0,0.0,-0.0,8027.854575518548,-0.0
t15157,0.0,0.0,-0.0,8032.242038620851,-0.0
t15158,0.0,0.0,-0.0,8032.233372249384,-0.0
t15159,0.0,0.0,-0.0,8027.099422601082,-0.0
t15160,0.0,0.0,-0.0,8016.757803165075,-0.0
t15161,0.0,0.0,-0.0,8001.249895068835,-0.0
t15162,0.0,0.0,-0.0,7980.584320587064,-0.0
t15163,0.0,0.0,-0.0,7954.741920100198,-0.0
t15164,0.0,0.0,-0.0,7926.021604217499,-0.0
t15165,0.0,0.0,-0.0,7894.4334317650555,-0.0
t15166,0.0,0.0,-0.0,7859.980276677649,-0.0
t15167,0.0,0.0,-0.0,7822.632959099548,-0.0
t15168,0.0,0.0,-0.0,7782.449436516919,-0.0
t15169,0.0,0.0,-0.0,7739.2879275384585,-0.0
t15170,0.0,0.0,-0.0,7694.024517323112,-0.0
t15171,0.0,0.0,-0.0,7646.679323512186,-0.0
t15172,0.0,0.0,-0.0,7597.237497377418,-0.0
t15173,0.0,0.0,-0.0,7545.737213755765,-0.0
t15174,0.0,0.0,-0.0,7492.132010495053,-0.0
t15175,0.0,0.0,-0.0,7436.348122943108,-0.0
t15176,0.0,0.0,-0.0,7380.004027398833,-0.0
t15177,0.0,0.0,-0.0,7323.139001593452,-0.0
t15178,0.0,0.0,-0.0,7265.744902241393,-0.0
t15179,0.0,0.0,-0.0,7207.776560331787,-0.0
t15180,0.0,0.0,-0.0,7149.267505682812,-0.0
t15181,0.0,0.0,-0.0,7090.243124400204,-0.0
t15182,0.0,0.0,-0.0,7030.781581324117,-0.0
t15183,0.0,0.0,-0.0,6970.998313367595,-0.0
t15184,0.0,0.0,-0.0,6910.902421345856,-0.0
t15185,0.0,0.0,-0.0,6850.518203976291,-0.0
t15186,0.0,0.0,-0.0,6789.909367095856,-0.0
t15187,0.0,0.0,-0.0,6728.997835106726,-0.0
t15188,0.0,0.0,-0.0,6667.9360395089,-0.0
t15189,0.0,0.0,-0.0,6606.70003074803,-0.0
t15190,0.0,0.0,-0.0,6545.339144911074,-0.0
t15191,0.0,0.0,-0.0,6483.711664671943,-0.0
t15192,0.0,0.0,-0.0,6421.775438791508,-0.0
t15193,0.0,0.0,-0.0,6359.2995934545515,-0.0
t15194,0.0,0.0,-0.0,6296.468292269769,-0.0
t15195,0.0,0.0,-0.0,6233.637904769769,-0.0
t15196,0.0,0.0,-0.0,6170.8798006393345,-0.0
t15197,0.0,0.0,-0.0,6108.449069106726,-0.0
t15198,0.0,0.0,-0.0,6046.285357280639,-0.0
t15199,0.0,0.0,-0.0,5984.370942476291,-0.0
t15200,0.0,0.0,-0.0,5922.722134313248,-0.0
t15201,0.0,0.0,-0.0,5861.225890856726,-0.0
t15202,0.0,0.0,-0.0,5799.825691128465,-0.0
t15203,0.0,0.0,-0.0,5738.472223030639,-0.0
t15204,0.0,0.0,-0.0,5677.234940291509,-0.0
t15205,0.0,0.0,-0.0,5616.063548834987,-0.0
t15206,0.0,0.0,-0.0,5554.918709878465,-0.0
t15207,0.0,0.0,-0.0,5493.811919204552,-0.0
t15208,0.0,0.0,-0.0,5432.725454117596,-0.0
t15209,0.0,0.0,-0.0,5371.940580552378,-0.0
t15210,0.0,0.0,-0.0,5311.103802943683,-0.0
t15211,0.0,0.0,-0.0,5250.348280856727,-0.0
t15212,0.0,0.0,-0.0,5189.605854845858,-0.0
t15213,0.0,0.0,-0.0,5129.0144744002055,-0.0
t15214,0.0,0.0,-0.0,5068.51809754151,-0.0
t15215,0.0,0.0,-0.0,5008.100482824118,-0.0
t15216,0.0,0.0,-0.0,4947.89670579151,-0.0
t15217,0.0,0.0,-0.0,4887.844018595858,-0.0
t15218,0.0,0.0,-0.0,4827.948390237162,-0.0
t15219,0.0,0.0,-0.0,4768.289333248032,-0.0
t15220,0.0,0.0,-0.0,4708.844814019771,-0.0
t15221,0.0,0.0,-0.0,4649.565242661075,0.0
t15222,0.0,0.0,-0.0,4590.572282932814,-0.0
t15223,0.0,0.0,-0.0,4531.866892845857,-0.0
t15224,0.0,0.0,-0.0,4473.410803769771,-0.0
t15225,0.0,0.0,-0.0,4415.284007248031,-0.0
t15226,0.0,0.0,-0.0,4357.39070503064,-0.0
t15227,0.0,0.0,-0.0,4299.832329421944,-0.0
t15228,0.0,0.0,-0.0,4242.635224943683,-0.0
t15229,0.0,0.0,-0.0,4185.7385597154225,-0.0
t15230,0.0,0.0,-0.0,4129.072652998031,-0.0
t15231,0.0,0.0,-0.0,4072.7098324871617,-0.0
t15232,0.0,0.0,-0.0,4016.6304595415095,-0.0
t15233,0.0,0.0,-0.0,3960.8750758567267,-0.0
t15234,0.0,0.0,-0.0,3905.395782324118,-0.0
t15235,0.0,0.0,-0.0,3850.2615536936833,-0.0
t15236,0.0,0.0,-0.0,3795.4883506828137,-0.0
t15237,0.0,0.0,-0.0,3741.0680304871616,-0.0
t15238,0.0,0.0,-0.0,3687.0949543567267,-0.0
t15239,0.0,0.0,-0.0,3633.470587324118,-0.0
t15240,0.0,0.0,-0.0,3580.2155260306395,-0.0
t15241,0.0,0.0,-0.0,3527.3551570306395,-0.0
t15242,0.0,0.0,-0.0,3474.948922367596,-0.0
t15243,0.0,0.0,-0.0,3423.0145447262917,-0.0
t15244,0.0,0.0,-0.0,3371.470595595857,-0.0
t15245,0.0,0.0,-0.0,3320.193130476292,-0.0
t15246,0.0,0.0,-0.0,3269.3943425415096,-0.0
t15247,0.0,0.0,-0.0,3219.022500704553,-0.0
t15248,0.0,0.0,-0.0,3168.9876867045527,-0.0
t15249,0.0,0.0,-0.0,3119.382345845857,-0.0
t15250,0.0,0.0,-0.0,3070.1892344545527,-0.0
t15251,0.0,0.0,-0.0,3021.3557155741178,-0.0
t15252,0.0,0.0,-0.0,2972.944058074118,-0.0
t15253,0.0,0.0,-0.0,2924.980606476292,-0.0
t15254,0.0,0.0,-0.0,2877.4217654328136,-0.0
t15255,0.0,0.0,-0.0,2830.143476204553,-0.0
t15256,0.0,0.0,-0.0,2783.194116900205,-0.0
t15257,0.0,0.0,-0.0,2736.616637345857,-0.0
t15258,0.0,0.0,-0.0,2690.3789451284656,-0.0
t15259,0.0,0.0,-0.0,2644.4714604002047,-0.0
t15260,0.0,0.0,-0.0,2598.9150527697698,-0.0
t15261,0.0,0.0,-0.0,2553.620629813248,-0.0
t15262,0.0,0.0,-0.0,2508.6135780958566,-0.0
t15263,0.0,0.0,-0.0,2463.908746356726,0.0
t15264,0.0,0.0,-0.0,2419.5913950089002,-0.0
t15265,0.0,0.0,-0.0,2375.6390731502047,0.0
t15266,0.0,0.0,-0.0,2331.9872155632484,-0.0
t15267,0.0,0.0,-0.0,2288.584091204553,-0.0
t15268,0.0,0.0,-0.0,2245.3741370849875,0.0
t15269,0.0,0.0,-0.0,2202.3275587371613,-0.0
t15270,0.0,0.0,-0.0,2159.5200367806397,-0.0
t15271,0.0,0.0,-0.0,2116.9189998132483,-0.0
t15272,0.0,0.0,-0.0,2074.507202171944,-0.0
t15273,0.0,0.0,-0.0,2032.265484215422,-0.0
t15274,0.0,0.0,-0.0,1990.1722913241176,-0.0
t15275,0.0,0.0,-0.0,1948.1903008458567,-0.0
t15276,0.0,0.0,-0.0,1906.3525631719435,-0.0
t15277,0.0,0.0,-0.0,1864.6442295632478,-0.0
t15278,0.0,0.0,-0.0,1823.1361507154218,-0.0
t15279,0.0,0.0,-0.0,1781.689898106726,-0.0
t15280,0.0,0.0,-0.0,1740.3801943893347,-0.0
t15281,0.0,0.0,-0.0,1699.1335350197696,-0.0
t15282,0.0,0.0,-0.0,1657.999735084987,-0.0
t15283,0.0,0.0,-0.0,1616.936164356726,-0.0
t15284,0.0,0.0,-0.0,1575.8586947045521,-0.0
t15285,0.0,0.0,-0.0,1534.8161832371609,-0.0
t15286,0.0,0.0,-0.0,1493.811024911074,0.0
t15287,0.0,0.0,-0.0,1452.8483023784652,-0.0
t15288,0.0,0.0,-0.0,1411.9567551393347,-0.0
t15289,0.0,0.0,-0.0,1371.127761356726,-0.0
t15290,0.0,0.0,-0.0,1330.292868737161,-0.0
t15291,0.0,0.0,-0.0,1289.4664470632479,-0.0
t15292,0.0,0.0,-0.0,1248.6839416719436,-0.0
t15293,0.0,0.0,-0.0,1207.9958157045523,-0.0
t15294,0.0,0.0,-0.0,1167.3268675306392,-0.0
t15295,0.0,0.0,-0.0,1126.6751811719437,-0.0
t15296,0.0,0.0,-0.0,1086.0071640741176,-0.0
t15297,0.0,0.0,-0.0,1045.3462867806393,-0.0
t15298,0.0,0.0,-0.0,1004.6863224219436,-0.0
t15299,0.0,0.0,-0.0,964.0428245741175,-0.0
t15300,0.0,0.0,-0.0,923.4124402915088,-0.0
t15301,0.0,0.0,-0.0,882.7079931502044,-0.0
t15302,0.0,0.0,-0.0,841.9044842806392,-0.0
t15303,0.0,0.0,-0.0,801.0689724545522,-0.0
t15304,0.0,0.0,-0.0,760.188524911074,-0.0
t15305,0.0,0.0,-0.0,719.290279987161,-0.0
t15306,0.0,0.0,-0.0,678.4183048675957,-0.0
t15307,0.0,0.0,-0.0,637.5175155415087,-0.0
t15308,0.0,0.0,-0.0,596.5058457480304,-0.0
t15309,0.0,0.0,-0.0,555.398144182813,-0.0
t15310,0.0,0.0,-0.0,514.1829150741173,-0.0
t15311,0.0,0.0,-0.0,472.88614906324773,-0.0
t15312,0.0,0.0,-0.0,431.4810226393347,0.0
t15313,0.0,0.0,-0.0,389.85401484585645,-0.0
t15314,0.0,0.0,-0.0,348.040013606726,-0.0
t15315,0.0,0.0,-0.0,306.09745587846515,-0.0
t15316,0.0,0.0,-0.0,264.0268206502043,-0.0
t15317,0.0,0.0,-0.0,221.76797044368254,-0.0
t15318,0.0,0.0,-0.0,179.37886322629123,-0.0
t15319,0.0,0.0,-0.0,136.74837299803036,-0.0
t15320,0.0,0.0,-0.0,93.87442236759557,-0.0
t15321,0.0,0.0,-0.0,50.777128998030356,-0.0
t15322,0.0,0.0,-0.0,7.502955008899924,-0.0
t15323,0.0,0.0,-0.0,-0.0,-0.0
t15324,0.0,0.0,-0.0,0.0,-0.0
t15325,0.0,0.0,-0.0,-0.0,-0.0
t15326,0.0,0.0,-0.0,-0.0,-0.0
t15327,0.0,0.0,-0.0,-0.0,-0.0
t15328,0.0,0.0,-0.0,-0.0,-0.0
t15329,0.0,0.0,-0.0,-0.0,0.0
t15330,0.0,0.0,-0.0,-0.0,-0.0
t15331,0.0,0.0,-0.0,-0.0,-0.0
t15332,0.0,0.0,-0.0,-0.0,-0.0
t15333,0.0,0.0,-0.0,-0.0,-0.0
t15334,0.0,0.0,-0.0,-0.0,-0.0
t15335,0.0,0.0,-0.0,-0.0,-0.0
t15336,0.0,0.0,-0.0,-0.0,-0.0
t15337,0.0,0.0,-0.0,-0.0,-0.0
t15338,0.0,0.0,-0.0,-0.0,-0.0
t15339,0.0,0.0,-0.0,-0.0,-0.0
t15340,0.0,0.0,-0.0,-0.0,-0.0
t15341,0.0,0.0,-0.0,-0.0,-0.0
t15342,0.0,0.0,-0.0,-0.0,-0.0
t15343,0.0,0.0,-0.0,-0.0,-0.0
t15344,0.0,0.0,-0.0,-0.0,-0.0
t15345,0.0,0.0,-0.0,0.0,0.0
t15346,0.0,0.0,-0.0,-0.0,-0.0
t15347,0.0,0.0,-0.0,-0.0,0.0
t15348,0.0,0.0,-0.0,-0.0,-0.0
t15349,0.0,0.0,-0.0,-0.0,-0.0
t15350,0.0,0.0,-0.0,-0.0,-0.0
t15351,0.0,0.0,-0.0,-0.0,-0.0
t15352,0.0,0.0,-0.0,-0.0,-0.0
t15353,0.0,0.0,-0.0,-0.0,-0.0
t15354,0.0,0.0,-0.0,-0.0,-0.0
t15355,0.0,0.0,-0.0,-0.0,-0.0
t15356,0.0,0.0,-0.0,-0.0,-0.0
t15357,0.0,0.0,-0.0,-0.0,-0.0
t15358,0.0,0.0,-0.0,-0.0,-0.0
t15359,0.0,0.0,-0.0,-0.0,-0.0
t15360,0.0,0.0,-0.0,-0.0,-0.0
t15361,0.0,0.0,-0.0,-0.0,-0.0
t15362,0.0,0.0,-0.0,-0.0,-0.0
t15363,0.0,0.0,-0.0,-0.0,-0.0
t15364,0.0,0.0,-0.0,-0.0,-0.0
t15365,0.0,0.0,-0.0,-0.0,-0.0
t15366,0.0,0.0,-0.0,-0.0,-0.0
t15367,0.0,0.0,-0.0,-0.0,-0.0
t15368,0.0,0.0,-0.0,-0.0,-0.0
t15369,0.0,0.0,-0.0,-0.0,-0.0
t15370,0.0,0.0,-0.0,-0.0,-0.0
t15371,0.0,0.0,-0.0,-0.0,-0.0
t15372,0.0,0.0,-0.0,-0.0,-0.0
t15373,0.0,0.0,-0.0,-0.0,-0.0
t15374,0.0,0.0,-0.0,-0.0,-0.0
t15375,0.0,0.0,-0.0,-0.0,-0.0
t15376,0.0,0.0,-0.0,-0.0,-0.0
t15377,0.0,0.0,-0.0,-0.0,-0.0
t15378,0.0,0.0,-0.0,-0.0,-0.0
t15379,0.0,0.0,-0.0,4.70715971250868,-0.0
t15380,0.0,0.0,-0.0,15.72337772232271,-0.0
t15381,0.0,0.0,-0.0,33.02149063133457,-0.0
t15382,0.0,0.0,-0.0,56.574335791651784,-0.0
t15383,0.0,0.0,-0.0,86.34472134516682,-0.0
t15384,0.0,0.0,-0.0,122.3877845595872,-0.0
t15385,0.0,0.0,-0.0,164.63217146520543,0.0
t15386,0.0,0.0,-0.0,203.11152544973373,-0.0
t15387,0.0,0.0,-0.0,237.99490592477213,-0.0
t15388,0.0,0.0,-0.0,269.2401494007206,-0.0
t15389,0.0,0.0,-0.0,296.83227318077917,-0.0
t15390,0.0,0.0,-0.0,320.8827672809478,-0.0
t15391,0.0,0.0,-0.0,341.30365594682655,-0.0
t15392,0.0,0.0,-0.0,360.86766755243985,-0.0
t15393,0.0,0.0,-0.0,379.6043972440802,-0.0
t15394,0.0,0.0,-0.0,397.47046565345505,-0.0
t15395,0.0,0.0,-0.0,414.43044322176445,-0.0
t15396,0.0,0.0,-0.0,430.42635477570093,-0.0
t15397,0.0,0.0,-0.0,445.47725534857193,-0.0
t15398,0.0,0.0,-0.0,467.06351607989035,-0.0
t15399,0.0,0.0,-0.0,495.1308105439487,-0.0
t15400,0.0,0.0,-0.0,529.7914399692545,-0.0
t15401,0.0,0.0,-0.0,570.9996775958077,-0.0
t15402,0.0,0.0,-0.0,618.7956594699009,-0.0
t15403,0.0,0.0,-0.0,673.0999239980415,-0.0
t15404,0.0,0.0,-0.0,718.2878263970532,-0.0
t15405,0.0,0.0,-0.0,754.3767993028285,-0.0
t15406,0.0,0.0,-0.0,781.368464742275,-0.0
t15407,0.0,0.0,-0.0,799.2730835004852,-0.0
t15408,0.0,0.0,-0.0,808.0655200023665,-0.0
t15409,0.0,0.0,-0.0,807.7107396916917,-0.0
t15410,0.0,0.0,-0.0,808.6044504464253,-0.0
t15411,0.0,0.0,-0.0,810.61553358194,-0.0
t15412,0.0,0.0,-0.0,813.8242622747433,-0.0
t15413,0.0,0.0,-0.0,818.2863669692354,-0.0
t15414,0.0,0.0,-0.0,823.9909010245085,-0.0
t15415,0.0,0.0,-0.0,830.9163776314704,-0.0
t15416,0.0,0.0,-0.0,836.6893878144989,-0.0
t15417,0.0,0.0,-0.0,841.380879756394,-0.0
t15418,0.0,0.0,-0.0,844.9482845603559,-0.0
t15419,0.0,0.0,-0.0,847.3552372391845,-0.0
t15420,0.0,0.0,-0.0,848.6013323672797,0.0
t15421,0.0,0.0,-0.0,848.6638665250416,-0.0
t15422,0.0,0.0,-0.0,848.9261166852119,-0.0
t15423,0.0,0.0,-0.0,849.3941641305908,-0.0
t15424,0.0,0.0,-0.0,850.032332070778,0.0
t15425,0.0,0.0,-0.0,850.9290772980662,-0.0
t15426,0.0,0.0,-0.0,852.0827785081627,-0.0
t15427,0.0,0.0,-0.0,853.4050545302678,-0.0
t15428,0.0,0.0,-0.0,852.4597318997575,-0.0
t15429,0.0,0.0,-0.0,849.0413386433387,-0.0
t15430,0.0,0.0,-0.0,843.1321525139739,-0.0
t15431,0.0,0.0,-0.0,834.8241635195702,-0.0
t15432,0.0,0.0,-0.0,824.1039598883884,-0.0
t15433,0.0,0.0,-0.0,811.0218357182547,-0.0
t15434,0.0,0.0,-0.0,797.7707240903826,0.0
t15435,0.0,0.0,-0.0,784.2725493960766,-0.0
t15436,0.0,0.0,-0.0,770.569941874467,0.0
t15437,0.0,0.0,-0.0,756.6306348812869,-0.0
t15438,0.0,0.0,-0.0,742.3645784738468,-0.0
t15439,0.0,0.0,-0.0,727.8843356086683,-0.0
t15440,0.0,0.0,-0.0,713.7169231551605,-0.0
t15441,0.0,0.0,-0.0,699.89922345028,0.0
t15442,0.0,0.0,-0.0,686.3431025187285,-0.0
t15443,0.0,0.0,-0.0,672.9961612814565,-0.0
t15444,0.0,0.0,-0.0,659.9398282384639,-0.0
t15445,0.0,0.0,-0.0,647.165960531055,-0.0
t15446,0.0,0.0,-0.0,630.5708224145496,-0.0
t15447,0.0,0.0,-0.0,610.1970440845998,-0.0
t15448,0.0,0.0,-0.0,585.9722983267769,-0.0
t15449,0.0,0.0,-0.0,557.8752183772488,-0.0
t15450,0.0,0.0,-0.0,525.9877117686241,-0.0
t15451,0.0,0.0,-0.0,490.2312239248159,-0.0
t15452,0.0,0.0,-0.0,452.6697623181507,-0.0
t15453,0.0,0.0,-0.0,413.21998203262245,-0.0
t15454,0.0,0.0,-0.0,371.8790095385851,-0.0
t15455,0.0,0.0,-0.0,328.6023368360386,-0.0
t15456,0.0,0.0,-0.0,283.4177449546291,-0.0
t15457,0.0,0.0,-0.0,236.27685622340607,-0.0
t15458,0.0,0.0,-0.0,208.82325420309382,-0.0
t15459,0.0,0.0,-0.0,158.95966365036546,0.0
t15460,0.0,0.0,-0.0,107.50408786623223,-0.0
t15461,0.0,0.0,-0.0,54.55218019555767,-0.0
t15462,0.0,0.0,-0.0,0.0,0.0
t15463,0.0,0.0,-0.0,-0.0,-0.0
t15464,0.0,0.0,-0.0,0.0,-0.0
t15465,0.0,0.0,-0.0,-0.0,-0.0
t15466,0.0,0.0,-0.0,-0.0,-0.0
t15467,0.0,0.0,-0.0,0.0,-0.0
t15468,0.0,0.0,-0.0,-0.0,-0.0
t15469,0.0,0.0,-0.0,-0.0,-0.0
t15470,0.0,0.0,-0.0,-0.0,-0.0
t15471,0.0,0.0,-0.0,-0.0,0.0
t15472,0.0,0.0,-0.0,-0.0,-0.0
t15473,0.0,0.0,-0.0,-0.0,0.0
t15474,0.0,0.0,-0.0,-0.0,-0.0
t15475,0.0,0.0,-0.0,-0.0,-0.0
t15476,0.0,0.0,-0.0,-0.0,-0.0
t15477,0.0,0.0,-0.0,-0.0,-0.0
t15478,0.0,0.0,-0.0,-0.0,-0.0
t15479,0.0,0.0,-0.0,-0.0,-0.0
t15480,0.0,0.0,-0.0,-0.0,-0.0
t15481,0.0,0.0,-0.0,-0.0,-0.0
t15482,0.0,0.0,-0.0,-0.0,-0.0
t15483,0.0,0.0,-0.0,-0.0,-0.0
t15484,0.0,0.0,-0.0,-0.0,-0.0
t15485,0.0,0.0,-0.0,-0.0,-0.0
t15486,0.0,0.0,-0.0,-0.0,-0.0
t15487,0.0,0.0,-0.0,-0.0,-0.0
t15488,0.0,0.0,-0.0,-0.0,-0.0
t15489,0.0,0.0,-0.0,-0.0,-0.0
t15490,0.0,0.0,-0.0,-0.0,-0.0
t15491,0.0,0.0,-0.0,-0.0,-0.0
t15492,0.0,0.0,-0.0,-0.0,-0.0
t15493,0.0,0.0,-0.0,-0.0,-0.0
t15494,0.0,0.0,-0.0,-0.0,0.0
t15495,0.0,0.0,-0.0,-0.0,-0.0
t15496,0.0,0.0,-0.0,-0.0,-0.0
t15497,0.0,0.0,-0.0,-0.0,0.0
t15498,0.0,0.0,-0.0,-0.0,-0.0
t15499,0.0,0.0,-0.0,-0.0,-0.0
t15500,0.0,0.0,-0.0,-0.0,-0.0
t15501,0.0,0.0,-0.0,-0.0,-0.0
t15502,0.0,0.0,-0.0,-0.0,-0.0
t15503,0.0,0.0,-0.0,-0.0,-0.0
t15504,0.0,0.0,-0.0,-0.0,-0.0
t15505,0.0,0.0,-0.0,-0.0,-0.0
t15506,0.0,0.0,-0.0,-0.0,-0.0
t15507,0.0,0.0,-0.0,-0.0,-0.0
t15508,0.0,0.0,-0.0,-0.0,0.0
t15509,0.0,0.0,-0.0,-0.0,-0.0
t15510,0.0,0.0,-0.0,-0.0,-0.0
t15511,0.0,0.0,-0.0,-0.0,0.0
t15512,0.0,0.0,-0.0,-0.0,-0.0
t15513,0.0,0.0,-0.0,-0.0,-0.0
t15514,0.0,0.0,-0.0,-0.0,-0.0
t15515,0.0,0.0,-0.0,-0.0,-0.0
t15516,0.0,0.0,-0.0,-0.0,-0.0
t15517,0.0,0.0,-0.0,-0.0,-0.0
t15518,0.0,0.0,-0.0,-0.0,-0.0
t15519,0.0,0.0,-0.0,-0.0,-0.0
t15520,0.0,0.0,-0.0,-0.0,0.0
t15521,0.0,0.0,-0.0,-0.0,-0.0
t15522,0.0,0.0,-0.0,-0.0,-0.0
t15523,0.0,0.0,-0.0,-0.0,-0.0
t15524,0.0,0.0,-0.0,-0.0,-0.0
t15525,0.0,0.0,-0.0,-0.0,-0.0
t15526,0.0,0.0,-0.0,-0.0,-0.0
t15527,0.0,0.0,-0.0,-0.0,-0.0
t15528,0.0,0.0,-0.0,-0.0,-0.0
t15529,0.0,0.0,-0.0,-0.0,-0.0
t15530,0.0,0.0,-0.0,-0.0,-0.0
t15531,0.0,0.0,-0.0,-0.0,-0.0
t15532,0.0,0.0,-0.0,-0.0,-0.0
t15533,0.0,0.0,-0.0,-0.0,-0.0
t15534,0.0,0.0,-0.0,-0.0,-0.0
t15535,0.0,0.0,-0.0,-0.0,-0.0
t15536,0.0,0.0,-0.0,-0.0,-0.0
t15537,0.0,0.0,-0.0,-0.0,-0.0
t15538,0.0,0.0,-0.0,-0.0,-0.0
t15539,0.0,0.0,-0.0,-0.0,-0.0
t15540,0.0,0.0,-0.0,-0.0,-0.0
t15541,0.0,0.0,-0.0,-0.0,-0.0
t15542,0.0,0.0,-0.0,-0.0,-0.0
t15543,0.0,0.0,-0.0,-0.0,-0.0
t15544,0.0,0.0,-0.0,-0.0,-0.0
t15545,0.0,0.0,-0.0,-0.0,-0.0
t15546,0.0,0.0,-0.0,-0.0,-0.0
t15547,0.0,0.0,-0.0,-0.0,-0.0
t15548,0.0,0.0,-0.0,-0.0,-0.0
t15549,0.0,0.0,-0.0,-0.0,-0.0
t15550,0.0,0.0,-0.0,-0.0,-0.0
t15551,0.0,0.0,-0.0,-0.0,-0.0
t15552,0.0,0.0,-0.0,-0.0,-0.0
t15553,0.0,0.0,-0.0,-0.0,-0.0
t15554,0.0,0.0,-0.0,-0.0,-0.0
t15555,0.0,0.0,-0.0,-0.0,-0.0
t15556,0.0,0.0,-0.0,-0.0,-0.0
t15557,0.0,0.0,-0.0,-0.0,-0.0
t15558,0.0,0.0,-0.0,-0.0,-0.0
t15559,0.0,0.0,-0.0,-0.0,-0.0
t15560,0.0,0.0,-0.0,-0.0,-0.0
t15561,0.0,0.0,-0.0,-0.0,-0.0
t15562,0.0,0.0,-0.0,-0.0,-0.0
t15563,0.0,0.0,-0.0,-0.0,-0.0
t15564,0.0,0.0,-0.0,-0.0,-0.0
t15565,0.0,0.0,-0.0,-0.0,0.0
t15566,0.0,0.0,-0.0,-0.0,-0.0
t15567,0.0,0.0,-0.0,-0.0,-0.0
t15568,0.0,0.0,-0.0,-0.0,-0.0
t15569,0.0,0.0,-0.0,-0.0,-0.0
t15570,0.0,0.0,-0.0,-0.0,-0.0
t15571,0.0,0.0,-0.0,-0.0,-0.0
t15572,0.0,0.0,-0.0,-0.0,-0.0
t15573,0.0,0.0,-0.0,-0.0,-0.0
t15574,0.0,0.0,-0.0,-0.0,-0.0
t15575,0.0,0.0,-0.0,-0.0,-0.0
t15576,0.0,0.0,-0.0,-0.0,-0.0
t15577,0.0,0.0,-0.0,-0.0,-0.0
t15578,0.0,0.0,-0.0,-0.0,-0.0
t15579,0.0,0.0,-0.0,-0.0,0.0
t15580,0.0,0.0,-0.0,-0.0,-0.0
t15581,0.0,0.0,-0.0,-0.0,-0.0
t15582,0.0,0.0,-0.0,-0.0,-0.0
t15583,0.0,0.0,-0.0,-0.0,-0.0
t15584,0.0,0.0,-0.0,-0.0,-0.0
t15585,0.0,0.0,-0.0,-0.0,-0.0
t15586,0.0,0.0,-0.0,-0.0,0.0
t15587,0.0,0.0,-0.0,-0.0,-0.0
t15588,0.0,0.0,-0.0,-0.0,-0.0
t15589,0.0,0.0,-0.0,-0.0,-0.0
t15590,0.0,0.0,-0.0,-0.0,-0.0
t15591,0.0,0.0,-0.0,-0.0,-0.0
t15592,0.0,0.0,-0.0,-0.0,-0.0
t15593,0.0,0.0,-0.0,-0.0,0.0
t15594,0.0,0.0,-0.0,-0.0,-0.0
t15595,0.0,0.0,-0.0,-0.0,-0.0
t15596,0.0,0.0,-0.0,-0.0,-0.0
t15597,0.0,0.0,-0.0,-0.0,-0.0
t15598,0.0,0.0,-0.0,-0.0,-0.0
t15599,0.0,0.0,-0.0,-0.0,-0.0
t15600,0.0,0.0,-0.0,-0.0,0.0
t15601,0.0,0.0,-0.0,-0.0,-0.0
t15602,0.0,0.0,-0.0,-0.0,-0.0
t15603,0.0,0.0,-0.0,-0.0,-0.0
t15604,0.0,0.0,-0.0,-0.0,-0.0
t15605,0.0,0.0,-0.0,-0.0,-0.0
t15606,0.0,0.0,-0.0,-0.0,-0.0
t15607,0.0,0.0,-0.0,-0.0,0.0
t15608,0.0,0.0,-0.0,-0.0,-0.0
t15609,0.0,0.0,-0.0,-0.0,-0.0
t15610,0.0,0.0,-0.0,-0.0,-0.0
t15611,0.0,0.0,-0.0,-0.0,-0.0
t15612,0.0,0.0,-0.0,-0.0,-0.0
t15613,0.0,0.0,-0.0,-0.0,-0.0
t15614,0.0,0.0,-0.0,-0.0,-0.0
t15615,0.0,0.0,-0.0,-0.0,-0.0
t15616,0.0,0.0,-0.0,-0.0,-0.0
t15617,0.0,0.0,-0.0,-0.0,-0.0
t15618,0.0,0.0,-0.0,-0.0,-0.0
t15619,0.0,0.0,-0.0,-0.0,-0.0
t15620,0.0,0.0,-0.0,-0.0,-0.0
