Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t11783,1.540155661451761,0.0,0.0,0.0,6.0,0.0,24.33651901854824,0.0,0.0,16.0,47.87667468
t11784,1.5236921295219987,0.0,0.0,0.0,6.0,0.0,19.953289880478003,0.0,0.0,20.0,47.47698201
t11785,1.5072285975922368,0.0,0.0,0.0,6.0,0.0,23.322843752407763,0.0,0.0,16.0,46.83007235
t11786,1.4947941911281455,0.0,0.0,0.0,6.0,0.0,18.975202598871856,0.0,0.0,20.0,46.46999679
t11787,1.4823598499320747,0.0,0.0,0.0,6.0,0.0,22.812643620067924,0.0,0.0,16.0,46.29500347
t11788,1.4699254434679834,0.0,0.0,0.0,6.0,0.0,22.518323756532016,0.0,0.0,16.0,45.9882492
t11789,1.4574911022719126,0.0,0.0,0.0,6.0,0.0,18.275016687728087,0.0,0.0,20.0,45.73250779
t11790,1.445056695807821,0.0,0.0,0.0,6.0,0.0,21.83957665419218,0.0,0.0,16.0,45.28463335
t11791,1.4326223546117505,0.0,0.0,0.0,6.0,0.0,21.486982925388247,0.0,0.0,16.0,44.91960528
t11792,1.420187948147659,0.0,0.0,0.0,6.0,0.0,17.24311371185234,0.0,0.0,20.0,44.66330166
t11793,1.4077535416835676,0.0,0.0,0.0,6.0,0.0,20.99131239831643,0.0,0.0,16.0,44.39906594
t11794,1.3953192004874968,0.0,0.0,0.0,6.0,0.0,20.834255509512506,0.0,0.0,16.0,44.22957471
t11795,1.3828847940234055,0.0,0.0,0.0,6.0,0.0,16.679354115976594,0.0,0.0,20.0,44.06223891
t11796,1.3704504528273347,0.0,0.0,0.0,6.0,0.0,20.429267507172668,0.0,0.0,16.0,43.79971796
t11797,1.3580160463632434,0.0,0.0,0.0,6.0,0.0,20.12189360363676,0.0,0.0,16.0,43.47990965
t11798,1.8352833582262915,0.0,0.0,0.0,6.0,0.0,15.366247701773709,0.0,0.0,20.0,43.20153106
t11799,2.31255067008934,0.0,0.0,0.0,6.0,0.0,18.68022798991066,0.0,0.0,16.0,42.99277866
t11800,2.7898179166843673,0.0,0.0,0.0,6.0,0.0,18.231289873315635,0.0,0.0,16.0,43.02110779
t11801,3.2670852285474155,0.0,0.0,0.0,6.0,0.0,13.619009041452586,0.0,0.0,20.0,42.88609427
t11802,3.744352540410464,0.0,0.0,0.0,6.0,0.0,16.974559159589536,0.0,0.0,16.0,42.7189117
t11803,4.2216197870054915,0.0,0.0,0.0,6.0,0.0,12.375939212994506,0.0,0.0,20.0,42.597559
t11804,4.69888709886854,0.0,0.0,0.0,6.0,0.0,15.736966941131463,0.0,0.0,16.0,42.43585404
t11805,5.176154410731589,0.0,0.0,0.0,6.0,0.0,11.09755399926841,0.0,0.0,20.0,42.27370841
t11806,5.653421722594636,0.0,0.0,0.0,6.0,0.0,14.498682877405365,0.0,0.0,16.0,42.1521046
t11807,6.130688969189664,0.0,0.0,0.0,6.0,0.0,13.939912980810334,0.0,0.0,16.0,42.07060195
t11808,6.607956281052712,0.0,0.0,0.0,6.0,0.0,9.28727986894729,0.0,0.0,20.0,41.89523615
t11809,7.08522359291576,0.0,0.0,0.0,6.0,0.0,12.62753929708424,0.0,0.0,16.0,41.71276289
t11810,7.0147914356753445,0.0,0.0,0.0,6.0,0.0,12.457238754324653,0.0,0.0,16.0,41.47203019
t11811,6.944359278434929,0.0,0.0,0.0,6.0,0.0,8.459240951565073,0.0,0.0,20.0,41.40360023
t11812,6.873927121194513,0.0,0.0,0.0,6.0,0.0,12.42687073880549,0.0,0.0,16.0,41.30079786
t11813,6.803494963954098,0.0,0.0,0.0,6.0,0.0,12.409572606045902,0.0,0.0,16.0,41.21306757
t11814,6.733062806713681,0.0,0.0,0.0,6.0,0.0,8.367596843286316,0.0,0.0,20.0,41.10065965
t11815,6.662630714741287,0.0,0.0,0.0,6.0,0.0,12.353824025258714,0.0,0.0,16.0,41.01645474
t11816,6.59219855750087,0.0,0.0,0.0,6.0,0.0,12.39998448249913,0.0,0.0,16.0,40.99218304
t11817,6.5217664002604545,0.0,0.0,0.0,6.0,0.0,8.401637069739543,0.0,0.0,20.0,40.92340347
t11818,6.451334243020038,0.0,0.0,0.0,6.0,0.0,12.378612016979961,0.0,0.0,16.0,40.82994626
t11819,6.380902085779623,0.0,0.0,0.0,6.0,0.0,12.424296234220378,0.0,0.0,16.0,40.80519832
t11820,6.310469928539207,0.0,0.0,0.0,6.0,0.0,8.371710591460797,0.0,0.0,20.0,40.68218052
t11821,6.240037771298791,0.0,0.0,0.0,6.0,0.0,12.414310098701211,0.0,0.0,16.0,40.65434787
t11822,5.9264764926519105,0.0,0.0,0.0,6.0,0.0,12.640584867348085,0.0,0.0,16.0,40.56706136
t11823,5.6129151487370095,0.0,0.0,0.0,6.0,0.0,8.88933395126299,0.0,0.0,20.0,40.5022491
t11824,5.29935387009013,0.0,0.0,0.0,6.0,0.0,13.099303849909873,0.0,0.0,16.0,40.39865772
t11825,4.98579259144325,0.0,0.0,0.0,6.0,0.0,13.379982638556747,0.0,0.0,16.0,40.36577523
t11826,4.672231247528349,0.0,0.0,0.0,6.0,0.0,9.607780842471652,0.0,0.0,20.0,40.28001209
t11827,4.358669968881469,0.0,0.0,0.0,6.0,0.0,13.873036121118535,0.0,0.0,16.0,40.23170609
t11828,4.045108690234589,0.0,0.0,0.0,6.0,0.0,14.13592765976541,0.0,0.0,16.0,40.18103635
t11829,3.7315473463196884,0.0,0.0,0.0,6.0,0.0,10.367531523680311,0.0,0.0,20.0,40.09907887
t11830,3.4179860676728087,0.0,0.0,0.0,6.0,0.0,14.575779722327189,0.0,0.0,16.0,39.99376579
t11831,3.1044247890259284,0.0,0.0,0.0,6.0,0.0,14.87145232097407,0.0,0.0,16.0,39.97587711
t11832,2.790863445111027,0.0,0.0,0.0,6.0,0.0,11.123939124888972,0.0,0.0,20.0,39.91480257
t11833,2.4773021664641477,0.0,0.0,0.0,6.0,0.0,15.435035233535851,0.0,0.0,16.0,39.9123374
t11834,2.440728186669293,0.0,0.0,0.0,6.0,0.0,11.446629753330708,0.0,0.0,20.0,39.88735794
t11835,2.4041542068744386,0.0,0.0,0.0,6.0,0.0,15.477173163125563,0.0,0.0,16.0,39.88132737
t11836,2.3675802270795843,0.0,0.0,0.0,6.0,0.0,15.535038232920416,0.0,0.0,16.0,39.90261846
t11837,2.33100624728473,0.0,0.0,0.0,6.0,0.0,11.602442582715273,0.0,0.0,20.0,39.93344883
t11838,2.2944322674898756,0.0,0.0,0.0,6.0,0.0,15.61476290251012,0.0,0.0,16.0,39.90919517
t11839,2.257858222427,0.0,0.0,0.0,6.0,0.0,15.646913547573003,0.0,0.0,16.0,39.90477177
t11840,2.2212842426321453,0.0,0.0,0.0,6.0,0.0,11.784442857367857,0.0,0.0,20.0,40.0057271
t11841,2.184710262837291,0.0,0.0,0.0,6.0,0.0,15.792414597162713,0.0,0.0,16.0,39.97712486
t11842,2.1481362830424366,0.0,0.0,0.0,6.0,0.0,15.857233036957563,0.0,0.0,16.0,40.00536932
t11843,2.1115623032475823,0.0,0.0,0.0,6.0,0.0,11.968554916752415,0.0,0.0,20.0,40.08011722
t11844,2.074988323452728,0.0,0.0,0.0,6.0,0.0,16.046385736547272,0.0,0.0,16.0,40.12137406
t11845,2.038414343657873,0.0,0.0,0.0,6.0,0.0,16.206181546342126,0.0,0.0,16.0,40.24459589
t11846,2.0441818828599874,0.0,0.0,0.0,6.0,0.0,12.259822407140014,0.0,0.0,20.0,40.30400429
t11847,2.049949422062102,0.0,0.0,0.0,6.0,0.0,16.3588524979379,0.0,0.0,16.0,40.40880192
t11848,2.055716961264216,0.0,0.0,0.0,6.0,0.0,16.384290358735782,0.0,0.0,16.0,40.44000732
t11849,2.0614844351983095,0.0,0.0,0.0,6.0,0.0,12.394455814801688,0.0,0.0,20.0,40.45594025
t11850,2.0672519744004236,0.0,0.0,0.0,6.0,0.0,16.455739155599577,0.0,0.0,16.0,40.52299113
t11851,2.0730195136025373,0.0,0.0,0.0,6.0,0.0,16.458853796397463,0.0,0.0,16.0,40.53187331
t11852,2.0787870528046515,0.0,0.0,0.0,6.0,0.0,12.51896119719535,0.0,0.0,20.0,40.59774825
t11853,2.0845545920067656,0.0,0.0,0.0,6.0,0.0,16.568051817993233,0.0,0.0,16.0,40.65260641
t11854,2.09032213120888,0.0,0.0,0.0,6.0,0.0,12.691615988791119,0.0,0.0,20.0,40.78193812
t11855,2.0960896051429736,0.0,0.0,0.0,6.0,0.0,16.773201274857026,0.0,0.0,16.0,40.86929088
t11856,2.1018571443450873,0.0,0.0,0.0,6.0,0.0,16.88871825565491,0.0,0.0,16.0,40.9905754
t11857,2.1076246835472014,0.0,0.0,0.0,6.0,0.0,13.1950461964528,0.0,0.0,20.0,41.30267088
t11858,2.0296447365668366,0.0,0.0,0.0,6.0,0.0,17.55170273343316,0.0,0.0,16.0,41.58134747
t11859,1.9516647895864714,0.0,0.0,0.0,6.0,0.0,17.90527457041353,0.0,0.0,16.0,41.85693936
t11860,1.8736848426061063,0.0,0.0,0.0,6.0,0.0,14.138983597393892,0.0,0.0,20.0,42.01266844
t11861,1.7957048956257413,0.0,0.0,0.0,6.0,0.0,18.38439258437426,0.0,0.0,16.0,42.18009748
t11862,1.7177249486453763,0.0,0.0,0.0,6.0,0.0,18.59807318135462,0.0,0.0,16.0,42.31579813
t11863,1.6397450016650115,0.0,0.0,0.0,6.0,0.0,14.965107638334986,0.0,0.0,20.0,42.60485264
t11864,1.5617649894166252,0.0,0.0,0.0,6.0,0.0,19.375917200583373,0.0,0.0,16.0,42.93768219
t11865,1.4837850424362604,0.0,0.0,0.0,6.0,0.0,15.65628777756374,0.0,0.0,20.0,43.14007282
t11866,1.4058050954558954,0.0,0.0,0.0,6.0,0.0,19.989539004544106,0.0,0.0,16.0,43.3953441
t11867,1.3278251484755301,0.0,0.0,0.0,6.0,0.0,20.350148201524473,0.0,0.0,16.0,43.67797335
t11868,1.249845201495165,0.0,0.0,0.0,6.0,0.0,16.745570498504836,0.0,0.0,20.0,43.9954157
t11869,1.1718652545148,0.0,0.0,0.0,6.0,0.0,21.4300736254852,0.0,0.0,16.0,44.60193888
t11870,1.0939154613600868,0.0,0.0,0.0,6.0,0.0,22.031881558639913,0.0,0.0,16.0,45.12579702
t11871,1.0159657334733945,0.0,0.0,0.0,6.0,0.0,18.434505696526607,0.0,0.0,20.0,45.45047143
t11872,0.9380159403186814,0.0,0.0,0.0,6.0,0.0,22.734893999681315,0.0,0.0,16.0,45.67290994
t11873,0.860066212431989,0.0,0.0,0.0,6.0,0.0,22.92758490756801,0.0,0.0,16.0,45.78765112
t11874,0.7821164192772758,0.0,0.0,0.0,6.0,0.0,19.082378100722725,0.0,0.0,20.0,45.86449452
t11875,0.7041666913905835,0.0,0.0,0.0,6.0,0.0,23.32706829860942,0.0,0.0,16.0,46.03123499
t11876,0.6262168982358703,0.4404746783523387,0.0,0.0,6.0,0.0,23.054072773411793,0.0,0.0,16.0,46.12076435
t11877,0.5482671050811571,0.88094977151582,0.0,0.0,6.0,0.0,22.732602883403025,0.0,0.0,16.0,46.16181976
t11878,0.4703173771944648,1.3214244498681587,0.0,0.0,6.0,0.0,22.328287022937374,0.0,0.0,16.0,46.12002885
t11879,0.3923675840397516,1.7618991282204972,0.0,0.0,6.0,0.0,21.92169729773975,0.0,0.0,16.0,46.07596401
t11880,0.31441785615305934,2.2023742213839785,0.0,0.0,6.0,0.0,17.64246129246296,0.0,0.0,20.0,46.15925337
t11881,0.2364680629983461,2.6428488997363173,0.0,0.0,6.0,0.0,21.80742315726534,0.0,0.0,16.0,46.68674012000001
t11882,0.2167624073988225,4.963069722294702,0.11373185394999999,0.028760593399999996,6.0,0.0,15.895432652956472,0.0,0.0,20.0,47.21775723
t11883,0.19705675179929885,7.283290959664229,0.22746370789999998,0.05752118679999999,6.0,0.0,17.551142483836472,0.0,0.0,16.0,47.31647509
t11884,0.17735103093175436,9.603511782222615,0.34119559396,0.08628178831999998,6.0,0.0,15.090515354565632,0.0,0.0,16.0,47.29885555
t11885,0.15764537533223075,11.923732604780998,0.45492744791,0.11504238171999999,6.0,0.0,12.693955080256774,0.0,0.0,16.0,47.345302890000006
t11886,0.1379397197327071,14.243953842150527,0.5686593018599999,0.14380297511999998,6.0,0.0,10.292546981136772,0.0,0.0,16.0,47.38690282
t11887,0.1182339988651626,16.56417466470891,0.68239115581,0.17256356852,6.0,0.0,8.02906969209593,0.0,0.0,16.0,47.56643308000001
t11888,0.0,28.526423632799997,1.3428928603999999,0.33959171679999994,1.5,0.0,0.0,0.0,0.0,16.0,47.70890821
t11889,0.0,45.733115964413614,2.00339453288,0.50661985696,0.0,0.0,0.0,0.0,0.0,16.0,64.24313035425362
t11890,0.0,28.278217697520002,2.66389620536,0.6736479971199999,0.0,0.0,0.0,0.0,0.0,16.0,47.6157619
t11891,0.0,59.897922039002204,3.32439787784,0.8406761372799999,0.0,0.0,0.0,0.0,0.0,16.0,80.06299605412221
t11892,0.0,60.383093293275884,3.9848995503199998,1.0077042774399998,0.0,0.0,0.0,0.0,0.0,16.0,81.37569712103588
t11893,0.0,60.746129125767865,4.6454012549099994,1.1747324257199998,0.0,0.0,0.0,0.0,0.0,16.0,82.56626280639787
t11894,0.0,25.310248387980003,5.425548801140001,1.37201670088,0.0,0.0,0.0,0.0,0.0,16.0,48.10781389
t11895,0.0,61.40719616870575,6.20569634737,1.5693009760399999,0.0,0.0,0.0,0.0,0.0,16.0,85.18219349211574
t11896,0.0,23.393022934970002,6.985843925709999,1.7665852593199998,0.0,0.0,0.0,0.0,0.0,16.0,48.14545212
t11897,0.0,62.1847857735048,7.7659914719400005,1.96386953448,0.0,0.0,0.0,0.0,0.0,16.0,87.9146467799248
t11898,0.0,62.614041865013455,8.54613905028,2.16115381776,0.0,0.0,0.0,0.0,0.0,16.0,89.32133473305346
t11899,0.0,62.957584126732414,9.32628659651,2.3584380929199997,0.0,0.0,0.0,0.0,0.0,16.0,90.64230881616241
t11900,0.0,63.18719475197281,10.02803362821,2.53589638932,0.0,0.0,0.0,0.0,0.0,16.0,91.75112476950281
t11901,0.0,19.181306794600005,10.7297806278,2.7133546775999995,0.0,0.0,0.0,0.0,0.0,16.0,48.6244421
t11902,0.0,63.715972991147716,11.4315276595,2.8908129739999997,0.0,0.0,0.0,0.0,0.0,16.0,94.03831362464773
t11903,0.0,63.922780623812685,12.13327465909,3.0682712622799997,0.0,0.0,0.0,0.0,0.0,16.0,95.1243265451827
t11904,0.0,17.012923590760003,12.835021658679999,3.2457295505599997,0.0,0.0,0.0,0.0,0.0,16.0,49.0936748
t11905,0.0,64.18167280105901,13.536768690379999,3.4231878469599994,0.0,0.0,0.0,0.0,0.0,16.0,97.14162933839901
t11906,0.0,16.264343315460003,14.01442549078,3.5439780437599997,0.0,0.0,0.0,0.0,0.0,16.0,49.82274685
t11907,0.0,64.58413415088162,14.49208229118,3.6647682405599995,0.0,0.0,0.0,0.0,0.0,16.0,98.74098468262162
t11908,0.0,64.45047300046728,14.96973909158,3.7855584373599998,0.0,0.0,0.0,0.0,0.0,16.0,99.20577052940727
t11909,0.0,64.02561247326727,15.44739589198,3.9063486341599996,0.0,0.0,0.0,0.0,0.0,16.0,99.37935699940726
t11910,0.0,63.49190592606728,15.92505269238,4.027138830959999,0.0,0.0,0.0,0.0,0.0,16.0,99.44409744940728
t11911,0.0,13.954824699229999,16.40270952489,4.14792903588,0.0,0.0,0.0,0.0,0.0,16.0,50.50546326
t11912,0.0,62.862728665907284,16.7671821395,4.240097133999999,0.0,0.0,0.0,0.0,0.0,16.0,99.87000793940729
t11913,0.0,62.527532383177274,17.131654754110002,4.33226523212,0.0,0.0,0.0,0.0,0.0,16.0,99.99145236940727
t11914,0.0,12.960693341040002,17.49612736872,4.424433330239999,0.0,0.0,0.0,0.0,0.0,16.0,50.88125404
t11915,0.0,61.84660820748728,17.86060001544,4.516601436479999,0.0,0.0,0.0,0.0,0.0,16.0,100.22380965940728
t11916,0.0,61.674505134757275,18.22507263005,4.6087695345999995,0.0,0.0,0.0,0.0,0.0,16.0,100.50834729940726
t11917,0.0,61.51033415202728,18.58954524466,4.70093763272,0.0,0.0,0.0,0.0,0.0,16.0,100.80081702940728
t11918,0.0,61.36640960789728,18.90794578907,4.78145499244,0.0,0.0,0.0,0.0,0.0,16.0,101.05581038940728
t11919,0.0,11.942368324129998,19.22634636559,4.86197236028,0.0,0.0,0.0,0.0,0.0,16.0,52.03068705
t11920,0.0,60.81724197940728,19.54474691,4.942489719999999,0.0,0.0,0.0,0.0,0.0,16.0,101.30447860940728
t11921,0.0,11.381798065639998,19.86314748652,5.023007087839999,0.0,0.0,0.0,0.0,0.0,16.0,52.26795264
t11922,0.0,60.27479408091729,20.18154803093,5.103524447559999,0.0,0.0,0.0,0.0,0.0,16.0,101.5598665594073
t11923,0.0,60.04587462655728,20.49994860745,5.1840418154,0.0,0.0,0.0,0.0,0.0,16.0,101.72986504940727
t11924,0.0,59.91909599157728,20.77398581531,5.253340542519999,0.0,0.0,0.0,0.0,0.0,16.0,101.94642234940727
t11925,0.0,10.44654059742,21.04802299106,5.32263926152,0.0,0.0,0.0,0.0,0.0,16.0,52.81720285
t11926,0.0,59.35945297137785,21.32206019892,5.39193798864,0.0,0.0,0.0,0.0,0.0,16.0,102.07345115893784
t11927,0.0,59.00549564847875,21.59609740678,5.461236715759999,0.0,0.0,0.0,0.0,0.0,16.0,102.06282977101876
t11928,0.0,9.911296262710003,21.87013458253,5.530535434759999,0.0,0.0,0.0,0.0,0.0,16.0,53.31196628
t11929,0.0,58.20365184194607,22.14417179039,5.59983416188,0.0,0.0,0.0,0.0,0.0,16.0,101.94765779421607
t11930,0.0,57.91763551866872,22.369485091589997,5.656811552279999,0.0,0.0,0.0,0.0,0.0,16.0,101.94393216253872
t11931,0.0,57.63517918256735,22.594798392789997,5.713788942679999,0.0,0.0,0.0,0.0,0.0,16.0,101.94376651803734
t11932,0.0,57.38531056386142,22.82011169399,5.77076633308,0.0,0.0,0.0,0.0,0.0,16.0,101.97618859093141
t11933,0.0,9.08218457133,23.04542499519,5.827743723479999,0.0,0.0,0.0,0.0,0.0,16.0,53.95535329
t11934,0.0,8.8550572095,23.2707383285,5.884721121999999,0.0,0.0,0.0,0.0,0.0,16.0,54.01051665999999
t11935,0.0,56.696534517885325,23.4960516297,5.9416985123999995,0.0,0.0,0.0,0.0,0.0,16.0,102.13428465998533
t11936,0.0,56.42435833404146,23.68393780389,5.9892113038799994,0.0,0.0,0.0,0.0,0.0,16.0,102.09750744181146
t11937,0.0,8.15221364633,23.87182401019,6.036724103479999,0.0,0.0,0.0,0.0,0.0,16.0,54.06076176
t11938,0.0,7.897389610429997,24.05971021649,6.08423690308,0.0,0.0,0.0,0.0,0.0,16.0,54.04133673
t11939,0.0,7.696499524760004,24.24759639068,6.131749694559999,0.0,0.0,0.0,0.0,0.0,16.0,54.07584561
t11940,0.0,7.428627258859997,24.435482596980002,6.17926249416,0.0,0.0,0.0,0.0,0.0,16.0,54.04337235
t11941,0.0,55.07164589018015,24.62336877117,6.22677528564,0.0,0.0,0.0,0.0,0.0,16.0,101.92178994699015
t11942,0.0,54.997823324236414,24.74829593717,6.258366957639999,0.0,0.0,0.0,0.0,0.0,16.0,102.00448621904641
t11943,0.0,54.89579461879268,24.87322310317,6.289958629639999,0.0,0.0,0.0,0.0,0.0,16.0,102.05897635160268
t11944,0.0,54.77267974199178,24.99815026917,6.321550301639999,0.0,0.0,0.0,0.0,0.0,16.0,102.09238031280178
t11945,0.0,54.688508754597386,25.123077435169996,6.353141973639999,0.0,0.0,0.0,0.0,0.0,16.0,102.16472816340737
t11946,0.0,54.61118395393936,25.24800460117,6.38473364564,0.0,0.0,0.0,0.0,0.0,16.0,102.24392220074935
t11947,0.0,54.495246856781336,25.372931767169998,6.416325317639999,0.0,0.0,0.0,0.0,0.0,16.0,102.28450394159134
t11948,0.0,6.498215585659995,25.44267182938,6.43396123496,0.0,0.0,0.0,0.0,0.0,16.0,54.37484865
t11949,0.0,6.557804495900001,25.5124119237,6.4515971603999995,0.0,0.0,0.0,0.0,0.0,16.0,54.52181358
t11950,0.0,54.30033126888718,25.58215201802,6.469233085839999,0.0,0.0,0.0,0.0,0.0,16.0,102.35171637274718
t11951,0.0,54.17748017504056,25.651892080230002,6.48686900316,0.0,0.0,0.0,0.0,0.0,16.0,102.31624125843057
t11952,0.0,54.05462908929146,25.721632174550003,6.504504928599999,0.0,0.0,0.0,0.0,0.0,16.0,102.28076619244146
t11953,0.0,6.933680687320006,25.791372236759997,6.522140845919999,0.0,0.0,0.0,0.0,0.0,16.0,55.24719377
t11954,0.0,7.158223418280009,25.76599403404,6.515723187679999,0.0,0.0,0.0,0.0,0.0,16.0,55.43994064
t11955,0.0,54.079930328827786,25.74061583132,6.509305529439999,0.0,0.0,0.0,0.0,0.0,16.0,102.32985168958778
t11956,0.0,54.08225879331897,25.7152376286,6.5028878712,0.0,0.0,0.0,0.0,0.0,16.0,102.30038429311898
t11957,0.0,54.20630201507893,25.689859425879998,6.496470212959999,0.0,0.0,0.0,0.0,0.0,16.0,102.39263165391893
t11958,0.0,7.991206562350001,25.66448119105,6.490052546599999,0.0,0.0,0.0,0.0,0.0,16.0,56.1457403
t11959,0.0,54.4489116075072,25.63910298833,6.483634888359999,0.0,0.0,0.0,0.0,0.0,16.0,102.5716494841972
t11960,0.0,55.11276737128739,25.50187772444,6.448933264479999,0.0,0.0,0.0,0.0,0.0,16.0,103.06357836020739
t11961,0.0,55.701589313420726,25.36465242844,6.41423163248,0.0,0.0,0.0,0.0,0.0,16.0,103.48047337434072
t11962,0.0,56.14198663500355,25.22742716455,6.3795300086,0.0,0.0,0.0,0.0,0.0,16.0,103.74894380815354
t11963,0.0,8.193858004850004,25.09020186855,6.3448283766,0.0,0.0,0.0,0.0,0.0,16.0,55.62888825
t11964,0.0,56.972285442841645,24.95297657255,6.3101267446,0.0,0.0,0.0,0.0,0.0,16.0,104.23538875999165
t11965,0.0,57.3971563453361,24.81575130866,6.27542512072,0.0,0.0,0.0,0.0,0.0,16.0,104.4883327747161
t11966,0.0,57.61436076905122,24.66120327775,6.236342903,0.0,0.0,0.0,0.0,0.0,16.0,104.51190694980122
t11967,0.0,57.442429705857954,24.50665527895,6.1972606934,0.0,0.0,0.0,0.0,0.0,16.0,104.14634567820795
t11968,0.0,10.143239316050003,24.352107280149998,6.158178483799999,0.0,0.0,0.0,0.0,0.0,16.0,56.653525079999994
t11969,0.0,10.294779604450003,24.19755928135,6.1190962741999995,0.0,0.0,0.0,0.0,0.0,16.0,56.61143516
t11970,0.0,57.89588089852747,24.043011250440003,6.08001405648,0.0,0.0,0.0,0.0,0.0,16.0,104.01890620544748
t11971,0.0,58.14681966147707,23.88846325164,6.0409318468799995,0.0,0.0,0.0,0.0,0.0,16.0,104.07621475999707
t11972,0.0,58.483145604828465,23.60453802616,5.96913263072,0.0,0.0,0.0,0.0,0.0,16.0,104.05681626170846
t11973,0.0,11.636699024990005,23.320612768569998,5.89733340644,0.0,0.0,0.0,0.0,0.0,16.0,56.85464520000001
t11974,0.0,12.130339076630005,23.03668754309,5.825534190279999,0.0,0.0,0.0,0.0,0.0,16.0,56.99256081
t11975,0.0,59.35548796618053,22.75276231761,5.7537349741199995,0.0,0.0,0.0,0.0,0.0,16.0,103.86198525791053
t11976,0.0,59.67895694338506,22.46883706002,5.68193574984,0.0,0.0,0.0,0.0,0.0,16.0,103.82972975324506
t11977,0.0,59.974493595450724,22.184911834540003,5.6101365336799995,0.0,0.0,0.0,0.0,0.0,16.0,103.76954196367073
t11978,0.0,14.05250326434,21.81043628062,5.51543888504,0.0,0.0,0.0,0.0,0.0,16.0,57.37837843
t11979,0.0,14.731776697129995,21.43596069459,5.42074122828,0.0,0.0,0.0,0.0,0.0,16.0,57.58847862
t11980,0.0,61.14097461093296,21.061485140669998,5.326043579639999,0.0,0.0,0.0,0.0,0.0,16.0,103.52850333124296
